"model","region","window","bias","correlation","ar","region.window","bias.scaled.min","correlation.scaled.min","ar.scaled.min","total.weight","scaled.total.weight"
"ACCESS-CM2","North_Pacific","annual",1.66409319446592,0.855666035128379,0.0787697654903341,"North_Pacific-annual",4.79559207927991,5.006420924494,4.3738692074525,9.80201300377391,1.14840712695485
"ACCESS-CM2","North_Pacific","winter",2.15675300362312,0.784972644701888,0.0555454131861626,"North_Pacific-winter",4.71068299739851,4.77402818536958,5.21892860941147,9.48471118276809,1.1420378967378
"ACCESS-CM2","Eastern_Bering_Sea","annual",0.705430268062908,0.416607063120615,0.251051499263108,"Eastern_Bering_Sea-annual",4.13920891958456,3.40502234085343,1.32958978974193,7.54423126043799,1.02203218390203
"ACCESS-CM2","Eastern_Bering_Sea","winter",0.152924128882836,0.467656178358857,0.254594016636463,"Eastern_Bering_Sea-winter",4.1422649539695,3.58050382180407,1.52888412413324,7.72276877577356,1.15696225945906
"ACCESS-CM2","Gulf_of_Alaska","annual",0.138057054333827,0.208034300000072,0.0584301111250941,"Gulf_of_Alaska-annual",4.75692199417724,3.79349146779326,3.93994601757861,8.5504134619705,1.06227721820605
"ACCESS-CM2","Gulf_of_Alaska","winter",0.336259842968518,0.277939962204389,0.196078282786428,"Gulf_of_Alaska-winter",4.5780221565117,4.11991742111813,3.95197455799969,8.69793957762983,1.09968554095088
"ACCESS-CM2","British_Columbia_Coast","annual",0.106891365380946,0.542836474522291,0.316572582037352,"British_Columbia_Coast-annual",5.29016381866067,4.07200403352107,1,9.36216785218174,1.29061772202489
"ACCESS-CM2","British_Columbia_Coast","winter",0.124468869241474,0.462845288257045,0.0304458233695546,"British_Columbia_Coast-winter",5.20830182405455,3.91618812544088,4.82623248360446,9.12448994949543,1.24729864460714
"ACCESS-CM2","Northern_California_Current","annual",0.679799177722293,0.492864453218975,0.417944023116848,"Northern_California_Current-annual",3.81569622710791,4.52835996866968,1,8.34405619577759,1.2526894662956
"ACCESS-CM2","Northern_California_Current","winter",0.0402072303589538,0.335607067113527,0.232471879999804,"Northern_California_Current-winter",5.46611108021091,3.72833917844477,2.69805581414519,9.19445025865567,1.27107656707034
"ACCESS-CM2","Southern_California_Current","annual",0.828522754028224,-0.0598900849956817,0.156398961671605,"Southern_California_Current-annual",3.7648846880617,2.77396464174997,3.32326192700355,6.53884932981168,1.0676190929248
"ACCESS-CM2","Southern_California_Current","winter",0.242301038166881,-0.283030433012637,0.154248601920417,"Southern_California_Current-winter",4.55968454560068,2.12696688408283,3.79101480279856,6.68665142968351,1.04444762805262
"ACCESS-ESM1-5","North_Pacific","annual",3.17263188664865,0.912935239994438,0.225775647728474,"North_Pacific-annual",1.85200845454853,5.51993907372815,1.97922425909825,7.37194752827667,0.863699841833568
"ACCESS-ESM1-5","North_Pacific","winter",3.57607623937458,0.839296044277175,0.231267891916137,"North_Pacific-winter",1.75645085386012,5.2181322061469,2.15659534579772,6.97458306000702,0.839797650659604
"ACCESS-ESM1-5","Eastern_Bering_Sea","annual",0.359623950440366,0.61905558980459,0.126730373916369,"Eastern_Bering_Sea-annual",4.57419382992219,4.00598624377667,2.95500619675614,8.58018007369886,1.16237425342208
"ACCESS-ESM1-5","Eastern_Bering_Sea","winter",0.338361180369959,0.438860488249126,0.151103288703083,"Eastern_Bering_Sea-winter",3.8440823189201,3.50311134179024,2.91000652049521,7.34719366071035,1.100696657531
"ACCESS-ESM1-5","Gulf_of_Alaska","annual",0.754020181780703,0.091886188780941,0.258402042985691,"Gulf_of_Alaska-annual",4.26633411365493,3.43948036074646,1.95366230117569,7.70581447440139,0.957346823084807
"ACCESS-ESM1-5","Gulf_of_Alaska","winter",0.510814736307927,-0.171509213228074,0.447754097140969,"Gulf_of_Alaska-winter",4.43369650892688,2.84757425141684,2.290533330035,7.28127076034373,0.920575281471466
"ACCESS-ESM1-5","British_Columbia_Coast","annual",0.941018918907146,0.0137041210055958,0.0951912175587097,"British_Columbia_Coast-annual",4.30869508534679,2.39644103935736,3.57048705466868,6.70513612470415,0.924333727803847
"ACCESS-ESM1-5","British_Columbia_Coast","winter",0.726235088933954,-0.199305918833726,0.272623385033397,"British_Columbia_Coast-winter",4.43904596841003,2.05531797026957,2.21625707596675,6.49436393867959,0.887765933563061
"ACCESS-ESM1-5","Northern_California_Current","annual",1.04178632628268,-0.193924731704281,0.055841247601369,"Northern_California_Current-annual",3.2256849494621,2.32744764250882,4.31139752821923,5.55313259197092,0.833689340014862
"ACCESS-ESM1-5","Northern_California_Current","winter",0.792660947443339,-0.341018874431212,0.073195957643444,"Northern_California_Current-winter",4.40518461681697,1.5889201798585,4.53713164108178,5.99410479667547,0.82864836214059
"ACCESS-ESM1-5","Southern_California_Current","annual",1.09716435094804,-0.257463819819715,0.199552260958992,"Southern_California_Current-annual",3.46517536707069,1.94792445694327,2.729800756344,5.41309982401395,0.883814327648928
"ACCESS-ESM1-5","Southern_California_Current","winter",0.439876148703259,-0.27603506116257,0.00187817065109891,"Southern_California_Current-winter",4.24491111281286,2.15438779448714,5.5358307437048,6.3992989073,0.999563478852608
"BCC-CSM2-MR","North_Pacific","annual",2.31501304528979,0.807346468708124,0.209082287999034,"North_Pacific-annual",3.52546422387476,4.57315186867319,2.25114990546393,8.09861609254794,0.948836574239644
"BCC-CSM2-MR","North_Pacific","winter",2.88737659195952,0.707300646796975,0.20601663010134,"North_Pacific-winter",3.18993590109105,4.13904497664068,2.59665161840754,7.32898087773172,0.882470087443775
"BCC-CSM2-MR","Eastern_Bering_Sea","annual",2.38740601885389,0.139101756363787,0.0733166597390819,"Eastern_Bering_Sea-annual",2.02347524479821,2.58125407263171,3.65335514703458,4.60472931742991,0.623811942941072
"BCC-CSM2-MR","Eastern_Bering_Sea","winter",1.05959846279686,0.0704500831092974,0.166007013419044,"Eastern_Bering_Sea-winter",2.68433332784616,2.51295639818521,2.71111075074395,5.19728972603137,0.778615576754764
"BCC-CSM2-MR","Gulf_of_Alaska","annual",3.94374424400224,-0.708487106341151,0.161306311555718,"Gulf_of_Alaska-annual",1.72585742372315,1,2.9180960018314,2.72585742372315,0.338652189648806
"BCC-CSM2-MR","Gulf_of_Alaska","winter",3.43194873806691,-0.824156033381562,0.469780337557344,"Gulf_of_Alaska-winter",2.01844163740554,1,2.14512681165864,3.01844163740554,0.38162332529832
"BCC-CSM2-MR","British_Columbia_Coast","annual",2.49145957936197,-0.427283258326718,0.14212620190755,"British_Columbia_Coast-annual",2.48438293469063,1,3.02551900840203,3.48438293469063,0.480338147834517
"BCC-CSM2-MR","British_Columbia_Coast","winter",2.53560846132029,-0.54947195120973,0.186352489929905,"British_Columbia_Coast-winter",2.1260695729142,1.07123229312312,3.14600842480373,3.19730186603732,0.437064461244628
"BCC-CSM2-MR","Northern_California_Current","annual",1.04375123529746,-0.608151447412311,0.187517577757688,"Northern_California_Current-annual",3.22248229853132,1,3.107229254215,4.22248229853132,0.633919399975575
"BCC-CSM2-MR","Northern_California_Current","winter",1.66052663074982,-0.495411100665171,0.0583132654420005,"Northern_California_Current-winter",3.18153238520994,1.10074844159369,4.70897430921698,4.28228082680363,0.591999158126998
"BCC-CSM2-MR","Southern_California_Current","annual",0.0970110266396755,-0.353489037764739,0.194258916320371,"Southern_California_Current-annual",4.58099390430503,1.54645060290058,2.80259691695781,6.12744450720561,1.00044769603497
"BCC-CSM2-MR","Southern_California_Current","winter",1.13684282740634,-0.320837267186752,0.146922145755957,"Southern_California_Current-winter",3.13451520617006,1.97876921356881,3.87491111653614,5.11328441973887,0.798689424731605
"CAMS-CSM1-0","North_Pacific","annual",2.10982942715659,0.408857015726241,0.0812139011272679,"North_Pacific-annual",3.92583521968005,1,4.33405558253513,4.92583521968005,0.577112504371071
"CAMS-CSM1-0","North_Pacific","winter",2.54562965942472,0.323328454308412,0.101773603343983,"North_Pacific-winter",3.90126067026206,1,4.41330530236437,4.90126067026206,0.590152437893865
"CAMS-CSM1-0","Eastern_Bering_Sea","annual",1.9572522051482,0.733468306920512,0.0312935172221422,"Eastern_Bering_Sea-annual",2.56455968585921,4.34561782395295,4.20277991399051,6.91017750981216,0.936135646919975
"CAMS-CSM1-0","Eastern_Bering_Sea","winter",1.28380151101402,0.745188940589533,0.198460281429035,"Eastern_Bering_Sea-winter",2.32381500010441,4.32641227797475,2.27800977465854,6.65022727807916,0.996282835982235
"CAMS-CSM1-0","Gulf_of_Alaska","annual",3.06001681557734,0.138864446368441,0.259962020184551,"Gulf_of_Alaska-annual",2.42970794131406,3.58266671824395,1.93816734006177,6.01237465955801,0.746959039650457
"CAMS-CSM1-0","Gulf_of_Alaska","winter",3.07983813203414,0.0714622876235031,0.494556047792567,"Gulf_of_Alaska-winter",2.30957407296751,3.53540092112453,1.98156963179027,5.84497499409204,0.738983575461208
"CAMS-CSM1-0","British_Columbia_Coast","annual",2.20833194736984,0.30979707844465,0.0177801323515791,"British_Columbia_Coast-annual",2.81752253326013,3.33405598393609,4.46931696693974,6.15157851719621,0.848023276026917
"CAMS-CSM1-0","British_Columbia_Coast","winter",2.33294836139624,0.201581527101354,0.310136684943269,"British_Columbia_Coast-winter",2.38513607327666,3.18194807489638,1.81197193265522,5.56708414817303,0.761008730445709
"CAMS-CSM1-0","Northern_California_Current","annual",1.35793917134831,0.207636706890662,0.0071768758723334,"Northern_California_Current-annual",2.71038006974367,3.61430762708074,4.75642885952141,6.32468769682441,0.949522566666146
"CAMS-CSM1-0","Northern_California_Current","winter",1.77595132928,-0.00478054554112481,0.129446775508224,"Northern_California_Current-winter",3.01878866500556,2.65206988298407,3.88763284772949,5.67085854798963,0.783961543403258
"CAMS-CSM1-0","Southern_California_Current","annual",0.420574740760172,-0.0155364852915837,0.218193024770013,"Southern_California_Current-annual",4.22001086158834,2.95940353993676,2.47344562948328,7.1794144015251,1.17220622535864
"CAMS-CSM1-0","Southern_California_Current","winter",1.28665427790853,-0.129509756521257,0.118195176941196,"Southern_California_Current-winter",2.89583805489593,2.72874714759231,4.20386780914612,5.62458520248824,0.878554046864195
"CanESM5-CanOE","North_Pacific","annual",2.59061758115175,0.837642801963998,0.285889664303941,"North_Pacific-annual",2.98768219490265,4.84481125382658,1,7.83249344872923,0.917657556145319
"CanESM5-CanOE","North_Pacific","winter",3.13794913283528,0.868993849573681,0.278920624321973,"North_Pacific-winter",2.66838489995399,5.46091735662632,1.32614639809809,8.12930225658031,0.978835419671824
"CanESM5-CanOE","Eastern_Bering_Sea","annual",0.906704763825096,0.734239866417212,0.0187932968206952,"Eastern_Bering_Sea-annual",3.88602855812011,4.34790818098379,4.36621201995912,8.2339367391039,1.11546797242387
"CanESM5-CanOE","Eastern_Bering_Sea","winter",0.182149212694031,0.835387121290698,0.0953265796593195,"Eastern_Bering_Sea-winter",4.09527104185498,4.5688326148584,3.65436752359197,8.66410365671338,1.2979853772528
"CanESM5-CanOE","Gulf_of_Alaska","annual",2.21628890615423,0.237545955471986,0.011440591261027,"Gulf_of_Alaska-annual",3.10170057914789,3.88344087562035,4.40668411066585,6.98514145476824,0.867812611208738
"CanESM5-CanOE","Gulf_of_Alaska","winter",1.86122127566937,0.0114838918147265,0.368427421100881,"Gulf_of_Alaska-winter",3.31715205366978,3.36560841418866,2.8142094345046,6.68276046785843,0.844905278376813
"CanESM5-CanOE","British_Columbia_Coast","annual",1.01048329688412,0.0339759706998679,0.183988314898005,"British_Columbia_Coast-annual",4.22696044563217,2.46063435686142,2.53945271381369,6.68759480249359,0.921915576188737
"CanESM5-CanOE","British_Columbia_Coast","winter",0.960295021581496,-0.0300918248205742,0.0164345669069807,"British_Columbia_Coast-winter",4.13984011758494,2.5308671409294,4.97723340435939,6.67070725851435,0.911871695642132
"CanESM5-CanOE","Northern_California_Current","annual",0.384556201298993,0.0321988531837556,0.038430028151928,"Northern_California_Current-annual",4.2969196253093,3.05209240416356,4.47062157439254,7.34901202947286,1.1033039256925
"CanESM5-CanOE","Northern_California_Current","winter",0.769249310932592,-0.0291072013243009,0.0510931504356866,"Northern_California_Current-winter",4.43819398890414,2.57515159422356,4.79234120346799,7.01334558312769,0.969552172963009
"CanESM5-CanOE","Southern_California_Current","annual",1.60822346364663,0.0914566783449133,0.195943787059809,"Southern_California_Current-annual",2.89501355516453,3.40673350888258,2.77942591084822,6.30174706404711,1.02890663861699
"CanESM5-CanOE","Southern_California_Current","winter",0.548128706265071,0.0215395641109376,0.115732002136321,"Southern_California_Current-winter",4.07244490965962,3.32084003078172,4.23207398162317,7.39328494044134,1.15482300831204
"CanESM5","North_Pacific","annual",2.74860644063716,0.866745590081398,0.280708506207486,"North_Pacific-annual",2.67940145800066,5.10576842839455,1.08439821504696,7.7851698863952,0.912113111730038
"CanESM5","North_Pacific","winter",3.29685929961511,0.879276826403134,0.297635521940601,"North_Pacific-winter",2.33762337163485,5.54498262852063,1,7.88260600015548,0.949131144191895
"CanESM5","Eastern_Bering_Sea","annual",0.519844791062748,0.623587180016861,0.0982832916611832,"Eastern_Bering_Sea-annual",4.37265428468918,4.01943816750772,3.32693296383052,8.3920924521969,1.13689364500321
"CanESM5","Eastern_Bering_Sea","winter",0.193987387432015,0.539950591407393,0.269601310074485,"Eastern_Bering_Sea-winter",4.07623526605268,3.77480525704139,1.32860619112488,7.85104052309408,1.17617888692954
"CanESM5","Gulf_of_Alaska","annual",2.00763073628167,-0.0271021820403969,0.223907616403064,"Gulf_of_Alaska-annual",3.26788774969451,3.07681234627755,2.29628897478052,6.34470009597205,0.788246135497126
"CanESM5","Gulf_of_Alaska","winter",1.64162601892619,-0.417703114940014,0.38566072119548,"Gulf_of_Alaska-winter",3.49871801856306,2.15062530504512,2.70044357526029,5.64934332360818,0.714249750000237
"CanESM5","British_Columbia_Coast","annual",0.808391683394918,0.126512597476946,0.0409656000916054,"British_Columbia_Coast-annual",4.46474973704943,2.75366302237756,4.2001075652246,7.21841275942699,0.995091262974531
"CanESM5","British_Columbia_Coast","winter",0.799206899047447,-0.0262623437517823,0.105038647315589,"British_Columbia_Coast-winter",4.34576390904905,2.54162928551873,4.02233704941212,6.88739319456778,0.941492208771178
"CanESM5","Northern_California_Current","annual",0.130196175326025,-0.0615225206739677,0.0212366017281394,"Northern_California_Current-annual",4.71150695113889,2.75174910890441,4.62785392280606,7.46325606004331,1.12045533147464
"CanESM5","Northern_California_Current","winter",0.60542115740761,-0.203538396114153,0.0982439973961716,"Northern_California_Current-winter",4.66918443998078,2.02361877650815,4.24791501787916,6.69280321648893,0.925239149397055
"CanESM5","Southern_California_Current","annual",1.63860848620375,-0.370654398493489,0.200137473355365,"Southern_California_Current-annual",2.86111458127774,1.47468358507669,2.72175268494341,4.33579816635442,0.70791979933901
"CanESM5","Southern_California_Current","winter",0.549158114880653,-0.403786335820199,0.233983176819028,"Southern_California_Current-winter",4.07080487269955,1.65362009671415,2.87796260385468,5.72442496941371,0.894148909082932
"CESM2-WACCM","North_Pacific","annual",3.08644163246786,0.891159200651908,0.191271612409286,"North_Pacific-annual",2.02018990201999,5.32467896060139,2.54127601251777,7.34486886262138,0.860527296294709
"CESM2-WACCM","North_Pacific","winter",3.57213832161628,0.822035225966471,0.231144715717341,"North_Pacific-winter",1.76464738226687,5.07702176619612,2.15874194976999,6.84166914846299,0.823793713263733
"CESM2-WACCM","Eastern_Bering_Sea","annual",0.288825465807556,0.5573401638347,0.111955513797602,"Eastern_Bering_Sea-annual",4.66325024942826,3.82278538838427,3.14817771110178,8.48603563781252,1.14962031732316
"CESM2-WACCM","Eastern_Bering_Sea","winter",0.409379229063178,0.277983722105598,0.0899204619863249,"Eastern_Bering_Sea-winter",3.72988535167119,3.07073233434135,3.72651418198969,6.80061768601253,1.01881310086721
"CESM2-WACCM","Gulf_of_Alaska","annual",0.100939214963366,0.0936398265340921,0.02009464421393,"Gulf_of_Alaska-annual",4.78648474125563,3.4448253227595,4.32072502480163,8.23131006401512,1.02263278797963
"CESM2-WACCM","Gulf_of_Alaska","winter",0.102689576111045,-0.130461507877718,0.337056925995618,"Gulf_of_Alaska-winter",4.77114295293198,2.96377597207677,3.02130217419919,7.73491892500875,0.977930281803277
"CESM2-WACCM","British_Columbia_Coast","annual",0.409133551066624,0.100581464783034,0.146165667928475,"British_Columbia_Coast-annual",4.93453325126733,2.6715488858106,2.97861625694861,7.60608213707793,1.04853326241124
"CESM2-WACCM","British_Columbia_Coast","winter",0.380239430907279,0.177016670250657,0.159997374072152,"British_Columbia_Coast-winter",4.8813426232482,3.11291247020367,3.43004053653858,7.99425509345187,1.09279790957057
"CESM2-WACCM","Northern_California_Current","annual",0.830211162766837,0.0785541625863511,0.0842957005838363,"Northern_California_Current-annual",3.57053623227851,3.20064449858621,4.0511840980989,6.77118073086472,1.01655436839343
"CESM2-WACCM","Northern_California_Current","winter",0.527960418745304,0.0734016832538547,0.133007847636584,"Northern_California_Current-winter",4.77840065574926,2.89927374462428,3.84651500912364,7.67767440037353,1.06139157267435
"CESM2-WACCM","Southern_California_Current","annual",1.67924423651161,0.0110030163149456,0.106383685617052,"Southern_California_Current-annual",2.81577940879377,3.07036310058514,4.01109170522101,5.88614250937891,0.961049537881029
"CESM2-WACCM","Southern_California_Current","winter",0.963039513989825,0.064468659281939,0.168023695098658,"Southern_California_Current-winter",3.41141580081223,3.48911627079477,3.63327420992473,6.900532071607,1.07785555001363
"CESM2","North_Pacific","annual",3.20551386445077,0.9364386802995,0.134841054666859,"North_Pacific-annual",1.7878464599582,5.73068834455037,3.46049875363102,7.51853480450857,0.880874056220022
"CESM2","North_Pacific","winter",3.67618273451567,0.881535202756137,0.223236057136795,"North_Pacific-winter",1.54808547360464,5.56344528046506,2.29656693617361,7.1115307540697,0.856287288928673
"CESM2","Eastern_Bering_Sea","annual",0.157103405117061,0.703752078249547,0.00392233417071941,"Eastern_Bering_Sea-annual",4.8289415796297,4.25740586679635,4.56064001127557,9.08634744642606,1.23094576554965
"CESM2","Eastern_Bering_Sea","winter",0.615125296373554,0.560142805568428,0.13544790553672,"Eastern_Bering_Sea-winter",3.39904583492058,3.82907468156075,3.11893345285392,7.22812051648132,1.08285808978568
"CESM2","Gulf_of_Alaska","annual",0.121903018062259,0.557217309214741,0.116918644915975,"Gulf_of_Alaska-annual",4.76978798251846,4.85777621901749,3.35899037453319,9.62756420153595,1.19609913176653
"CESM2","Gulf_of_Alaska","winter",0.146829669981794,0.462503107277674,0.329500029444613,"Gulf_of_Alaska-winter",4.73464699735906,4.6423962014755,3.07118912705361,9.37704319883457,1.18554500529654
"CESM2","British_Columbia_Coast","annual",0.643170993659727,0.496684395419247,0.0123799622673984,"British_Columbia_Coast-annual",4.65915518545613,3.92585777099369,4.53201902556642,8.58501295644982,1.18348335987433
