"model","region","window","bias","correlation","ar","region.window","bias.scaled.min","correlation.scaled.min","ar.scaled.min","total.weight","scaled.total.weight"
"CESM2","British_Columbia_Coast","winter",0.516851366445319,0.342394911709622,0.198984964748479,"British_Columbia_Coast-winter",4.70670747769737,3.57768159023265,3.00986679224469,8.28438906793002,1.1324586155524
"CESM2","Northern_California_Current","annual",1.06526327870153,0.309451589921259,0.0498947844341185,"Northern_California_Current-annual",3.18741931835623,3.94058770831659,4.36577740256746,7.12800702667283,1.07012454236736
"CESM2","Northern_California_Current","winter",0.703842090363455,0.0712912093200795,0.20418823165345,"Northern_California_Current-winter",4.53041527723496,2.8926006513349,3.02463231862762,7.42301592856986,1.02618659499656
"CESM2","Southern_California_Current","annual",1.90137866765613,0.114602794154593,0.250365677633856,"Southern_California_Current-annual",2.56795569016496,3.50350559145729,2.0309946339141,6.07146128162225,0.991307133605455
"CESM2","Southern_California_Current","winter",1.17062595864796,-0.0770363399317604,0.303412345951354,"Southern_California_Current-winter",3.08069247433722,2.93443583516296,2.08291910324373,6.01512830950018,0.939556452337308
"CIESM","North_Pacific","annual",3.60927235065807,0.886907548812861,0.182778803400402,"North_Pacific-annual",1,5.28655549811083,2.67961919906807,6.28655549811083,0.736534947999768
"CIESM","North_Pacific","winter",3.93950342499235,0.879015096304594,0.236769874155264,"North_Pacific-winter",1,5.54284293568055,2.06071174941059,6.54284293568055,0.787812558649747
"CIESM","Eastern_Bering_Sea","annual",2.16943815723441,0.504370939846856,0.144374873604422,"Eastern_Bering_Sea-annual",2.29765395672829,3.66554743706916,2.72431604488911,5.96320139379745,0.80784688766243
"CIESM","Eastern_Bering_Sea","winter",1.81072751819321,0.415015607295312,0.00327328542459776,"Eastern_Bering_Sea-winter",1.47651838900801,3.43902485990293,4.8828530977616,4.91554324891094,0.736406616441662
"CIESM","Gulf_of_Alaska","annual",1.40725752788133,0.249958578580205,0.0389368344253123,"Gulf_of_Alaska-annual",3.74605893674645,3.92127366000033,4.13356908121488,7.66733259674678,0.952565952296733
"CIESM","Gulf_of_Alaska","winter",0.710449792972588,0.280769074608013,0.112810856902949,"Gulf_of_Alaska-winter",4.26863405617894,4.12792633967851,4.5016655748505,8.39656039585745,1.06158199636072
"CIESM","British_Columbia_Coast","annual",1.68772149088353,-0.359989270403709,0.248788743869631,"British_Columbia_Coast-annual",3.43009417547184,1.21309472978567,1.7870467278771,4.64318890525751,0.640084858811648
"CIESM","British_Columbia_Coast","winter",1.21673047034153,-0.574818453083729,0.0863603361558443,"British_Columbia_Coast-winter",3.81203097161079,1,4.22363535487117,4.81203097161079,0.657794544343779
"CIESM","Northern_California_Current","annual",2.2266725181748,-0.223393781862542,0.31444069555167,"Northern_California_Current-annual",1.29441137048719,2.23300993562965,1.946528682565,3.52742130611684,0.529570200593242
"CIESM","Northern_California_Current","winter",1.59994786060864,-0.435843248328542,0.250069609011858,"Northern_California_Current-winter",3.26694577197833,1.28909563192313,2.49486403502216,4.55604140390146,0.629844885141413
"CIESM","Southern_California_Current","annual",3.30680082507396,-0.0795622831379515,0.214529341030668,"Southern_California_Current-annual",1,2.69171673464093,2.52383005145756,3.69171673464093,0.602758539427326
"CIESM","Southern_California_Current","winter",2.47662259873447,-0.115520747141965,0.174029990305268,"Southern_California_Current-winter",1,2.78358217009809,3.56449525107439,3.78358217009809,0.590991390033946
"CMCC-CM2-SR5","North_Pacific","annual",2.6581280583283,0.844837805502283,0.226755299746864,"North_Pacific-annual",2.85595025050873,4.90932698980291,1.96326626666103,7.76527724031164,0.909782482651341
"CMCC-CM2-SR5","North_Pacific","winter",2.94621737838481,0.825681522514184,0.246407617487073,"North_Pacific-winter",3.06746250093098,5.1068309270816,1.89275382960157,8.17429342801258,0.984252729888674
"CMCC-CM2-SR5","Eastern_Bering_Sea","annual",0.908382143180378,0.790186982498677,0.105487840473186,"Eastern_Bering_Sea-annual",3.88391860618668,4.51398593807265,3.23273825789054,8.39790454425932,1.1376810208058
"CMCC-CM2-SR5","Eastern_Bering_Sea","winter",1.22533026097724,0.726257798491189,0.118719589631029,"Eastern_Bering_Sea-winter",2.41783672483944,4.27553216255116,3.34217907313442,6.6933688873906,1.00274596018482
"CMCC-CM2-SR5","Gulf_of_Alaska","annual",0.192422560565051,0.394262262069321,0.232829757929982,"Gulf_of_Alaska-annual",4.71362222948833,4.36110093060082,2.20766701536117,9.07472316008915,1.12741585156841
"CMCC-CM2-SR5","Gulf_of_Alaska","winter",0.117867715987728,0.423657258257007,0.422246264616386,"Gulf_of_Alaska-winter",4.75859334847847,4.53242770364672,2.45892362491117,9.29102105212518,1.17466917544125
"CMCC-CM2-SR5","British_Columbia_Coast","annual",0.870482070661797,0.21226015859389,0.0521723724312316,"British_Columbia_Coast-annual",4.39169163762066,3.02519327240377,4.0699843125675,7.41688491002443,1.02245155804014
"CMCC-CM2-SR5","British_Columbia_Coast","winter",0.571019168553399,0.226679461281759,0.243839826062442,"British_Columbia_Coast-winter",4.63746314726565,3.25248180823799,2.52646079815452,7.88994495550365,1.07853893242207
"CMCC-CM2-SR5","Northern_California_Current","annual",1.11174221339877,-0.021178727897263,0.0989668279958591,"Northern_California_Current-annual",3.11166222103,2.8810364546512,3.91701794878065,5.99269867568121,0.899681201752721
"CMCC-CM2-SR5","Northern_California_Current","winter",0.637871748282116,-0.140142963661088,0.179099393916626,"Northern_California_Current-winter",4.62343054199363,2.2240683665786,3.31432001482877,6.84749890857223,0.946624883584774
"CMCC-CM2-SR5","Southern_California_Current","annual",1.20557775532992,-0.0992289022740914,0.249104523222293,"Southern_California_Current-annual",3.34422422552683,2.60949215291599,2.04833852617329,5.95371637844281,0.97208254218448
"CMCC-CM2-SR5","Southern_California_Current","winter",0.689476012405853,-0.151294956395471,0.19917119972982,"Southern_California_Current-winter",3.84725269466626,2.64335211403377,3.27659961008821,6.49060480870003,1.01382536062517
"CMCC-ESM2","North_Pacific","annual",2.38539540413523,0.802087197076896,0.244798614722113,"North_Pacific-annual",3.38812842994319,4.52599334009391,1.66935059200081,7.9141217700371,0.927221157613224
"CMCC-ESM2","North_Pacific","winter",2.86687815124001,0.829217852129732,0.24347243218715,"North_Pacific-winter",3.23260211759523,5.13574108758955,1.94390559825284,8.36834320518478,1.00761793259372
"CMCC-ESM2","Eastern_Bering_Sea","annual",0.822257815885687,0.536836496027095,0.0681731556470009,"Eastern_Bering_Sea-annual",3.99225318793675,3.76192071116617,3.7206030577778,7.75417389910292,1.05047353545684
"CMCC-ESM2","Eastern_Bering_Sea","winter",1.24110332272553,0.398173213214083,0.103739594818729,"Eastern_Bering_Sea-winter",2.39247365377471,3.39375854948115,3.54209269579221,5.78623220325586,0.86684613744157
"CMCC-ESM2","Gulf_of_Alaska","annual",0.120733433189317,0.616541145367919,0.132021296670572,"Gulf_of_Alaska-annual",4.77071950607618,5.03859101394108,3.20897856549805,9.80931052001726,1.21867873852756
"CMCC-ESM2","Gulf_of_Alaska","winter",0.250045635020602,0.467593198589517,0.339824224306659,"Gulf_of_Alaska-winter",4.64930587222456,4.65680571264559,3.00303381767938,9.30611158487015,1.17657708024063
"CMCC-ESM2","British_Columbia_Coast","annual",0.684878125957081,0.399596815792051,0.0470289978025231,"British_Columbia_Coast-annual",4.61008086087233,3.61841795081434,4.12970468664479,8.22849881168667,1.13433625199838
"CMCC-ESM2","British_Columbia_Coast","winter",0.634619444826628,0.425221050231207,0.162782115485672,"British_Columbia_Coast-winter",4.55616100144432,3.81045121685628,3.40002905836535,8.36661221830059,1.14369834780924
"CMCC-ESM2","Northern_California_Current","annual",0.957181365081208,0.166794500215411,0.00778372666364879,"Northern_California_Current-annual",3.36358454466093,3.48342304404932,4.75087926325693,6.84700758871025,1.02793822102537
"CMCC-ESM2","Northern_California_Current","winter",0.732597135192149,0.183425997514842,0.0132708062710871,"Northern_California_Current-winter",4.48987193573477,3.24715888142378,5.22905604298757,7.73703081715855,1.06959723460718
"CMCC-ESM2","Southern_California_Current","annual",1.17652903446883,0.0309294015631652,0.0805730929153331,"Southern_California_Current-annual",3.37663235779211,3.15367374391346,4.36604914331094,6.53030610170557,1.06622421242194
"CMCC-ESM2","Southern_California_Current","winter",0.786864381446742,-0.127908778596018,0.0732555075910467,"Southern_California_Current-winter",3.69209513887199,2.73502276426976,4.71847849054927,6.42711790314175,1.00390877552722
"CNRM-CM6-1","North_Pacific","annual",2.60329481181212,0.863814748846338,0.217318902373094,"North_Pacific-annual",2.96294534938971,5.07948833300564,2.11697998857289,8.04243368239534,0.942254224246443
"CNRM-CM6-1","North_Pacific","winter",2.4398245077088,0.903940288677757,0.2177737244549,"North_Pacific-winter",4.1214874461491,5.74661107681517,2.3917595557496,9.86809852296427,1.18820091247929
"CNRM-CM6-1","Eastern_Bering_Sea","annual",1.00591401513729,0.728257066564854,0.0465198743401697,"Eastern_Bering_Sea-annual",3.76123463421672,4.33014837404139,4.00370537529346,8.0913830082581,1.09615593176258
"CNRM-CM6-1","Eastern_Bering_Sea","winter",0.00259174189864564,0.708148088304641,0.172521615278592,"Eastern_Bering_Sea-winter",4.38399931570963,4.22685976128807,2.62417095709021,8.6108590769977,1.29000870838696
"CNRM-CM6-1","Gulf_of_Alaska","annual",1.1708586598776,0.545445081517379,0.0847937684855216,"Gulf_of_Alaska-annual",3.93434036861158,4.82189531388863,3.6780807506253,8.75623568250021,1.08784794140461
"CNRM-CM6-1","Gulf_of_Alaska","winter",0.123509231348867,0.589642345773068,0.434614761391906,"Gulf_of_Alaska-winter",4.75392882523148,5.00231396424587,2.37727282932916,9.75624278947735,1.23348742927438
"CNRM-CM6-1","British_Columbia_Coast","annual",1.80453735341115,0.438334000522992,0.0514930770946292,"British_Columbia_Coast-annual",3.29264383452426,3.74108403388763,4.07787169673439,7.0337278684119,0.969631604795174
"CNRM-CM6-1","British_Columbia_Coast","winter",0.345249919754346,0.408218462458906,0.243527387410743,"British_Columbia_Coast-winter",4.92607076760015,3.76266816095101,2.52982798540229,8.68873892855116,1.18773239369139
"CNRM-CM6-1","Northern_California_Current","annual",2.19656896746989,0.165203747275292,0.0933957327229529,"Northern_California_Current-annual",1.34347784835447,3.47832525300857,3.96796511727422,4.82180310136304,0.723895167039443
"CNRM-CM6-1","Northern_California_Current","winter",0.560698442219529,-0.00102780225063153,0.194700347320058,"Northern_California_Current-winter",4.73224149050837,2.66393565667015,3.13418396000673,7.39617714717852,1.0224762974632
"CNRM-CM6-1","Southern_California_Current","annual",2.85823370347658,-0.0634776887655668,0.226548458447801,"Southern_California_Current-annual",1.50044277942918,2.75896515366656,2.358538414191,4.25940793309573,0.695447318719502
"CNRM-CM6-1","Southern_California_Current","winter",1.49682360452582,-0.115039480585918,0.304209609675378,"Southern_California_Current-winter",2.56099972315249,2.78546866982917,2.07378952053405,5.34646839298165,0.835112505897783
"EC-Earth3-CC","North_Pacific","annual",3.03398504272081,0.934533858495375,0.18855982159582,"North_Pacific-annual",2.12254747454287,5.71360830005242,2.58544959301395,7.83615577459529,0.918086635470576
"EC-Earth3-CC","North_Pacific","winter",3.20074730124746,0.918558798515495,0.204157701031122,"North_Pacific-winter",2.53767445781825,5.86612014744531,2.6290473617841,8.40379460526356,1.01188657521258
"EC-Earth3-CC","Eastern_Bering_Sea","annual",2.01606518724601,0.63516725847629,0.0633637736390644,"Eastern_Bering_Sea-annual",2.49057966166421,4.05381337023764,3.7834825434766,6.54439303190184,0.886582087930263
"EC-Earth3-CC","Eastern_Bering_Sea","winter",1.84962972817352,0.486617211403659,0.201133014876745,"Eastern_Bering_Sea-winter",1.41396366551479,3.63146427336364,2.24234114909323,5.04542793887843,0.755864881830279
"EC-Earth3-CC","Gulf_of_Alaska","annual",1.20961953155877,0.457278582650069,0.133498208528535,"Gulf_of_Alaska-annual",3.90346901765251,4.55317015305006,3.19430867684548,8.45663917070257,1.05062698705519
"EC-Earth3-CC","Gulf_of_Alaska","winter",0.995331284094721,0.382943290628111,0.360658077122023,"Gulf_of_Alaska-winter",4.03308806314176,4.41717075924534,2.86549886187297,8.4502588223871,1.06837111954322
"EC-Earth3-CC","British_Columbia_Coast","annual",1.08308208817909,0.356051890222217,0.03068346580328,"British_Columbia_Coast-annual",4.14153772649146,3.48052756217431,4.31949472838871,7.62206528866578,1.05073661306878
"EC-Earth3-CC","British_Columbia_Coast","winter",0.707365670734266,0.306455559039943,0.174630744165933,"British_Columbia_Coast-winter",4.46316731315772,3.47667978269533,3.27233502570085,7.93984709585305,1.08536045037708
"EC-Earth3-CC","Northern_California_Current","annual",0.413268117212697,0.131010983046868,0.0273698330768193,"Northern_California_Current-annual",4.25012140537449,3.36874974147185,4.57176607012638,7.61887114684634,1.14381775563155
"EC-Earth3-CC","Northern_California_Current","winter",0.212786443634633,0.0446557267030604,0.155458203347115,"Northern_California_Current-winter",5.22278202190639,2.8083820985888,3.58729248582857,8.03116412049519,1.11025936653989
"EC-Earth3-CC","Southern_California_Current","annual",0.782877354977746,-0.135897959598826,0.252364663151073,"Southern_California_Current-annual",3.81580886254785,2.45618171964312,2.00350379764505,6.27199058219097,1.02404820151812
"EC-Earth3-CC","Southern_California_Current","winter",0.339944455742353,-0.21124047995523,0.248976100472555,"Southern_California_Current-winter",4.40412065065498,2.40837377894266,2.70627645731338,6.81249442959764,1.0641041667775
"GISS-E2-1-G","North_Pacific","annual",1.70186778876836,0.900713319315865,0.181952249006241,"North_Pacific-annual",4.72188321268224,5.41034827180194,2.69308331543119,10.1322314844842,1.18709563476991
"GISS-E2-1-G","North_Pacific","winter",2.32538702550011,0.881085385287678,0.151557114005133,"North_Pacific-winter",4.35968187561431,5.55976793795852,3.54572306827023,9.91944981357283,1.19438403379856
"GISS-E2-1-G","Eastern_Bering_Sea","annual",3.20105310676503,-0.24609160943181,0.23659822793486,"Eastern_Bering_Sea-annual",1,1.43781622064863,1.51855674355964,2.43781622064863,0.330255867023443
"GISS-E2-1-G","Eastern_Bering_Sea","winter",2.10706994276935,-0.388998705711548,0.0827423390954165,"Eastern_Bering_Sea-winter",1,1.27812295364218,3.82230891149294,2.27812295364218,0.341289808914083
"GISS-E2-1-G","Gulf_of_Alaska","annual",4.85510269077233,-0.345337558582418,0.292080810742639,"Gulf_of_Alaska-annual",1,2.10685375832817,1.61913741379912,3.10685375832817,0.385986009033214
"GISS-E2-1-G","Gulf_of_Alaska","winter",4.66370466201149,-0.457433434560715,0.484713553369774,"Gulf_of_Alaska-winter",1,2.03815296431648,2.04654498932305,3.03815296431648,0.384115439781693
"GISS-E2-1-G","British_Columbia_Coast","annual",3.75300226919268,-0.373389040895546,0.104035313375793,"British_Columbia_Coast-annual",1,1.17066270041307,3.46779713828119,2.17066270041307,0.29923579601691
"GISS-E2-1-G","British_Columbia_Coast","winter",3.41649955240669,-0.502187194812062,0.223049133066635,"British_Columbia_Coast-winter",1,1.20411854483225,2.75052448536813,2.20411854483225,0.301298383661956
"GISS-E2-1-G","Northern_California_Current","annual",2.40730149349142,-0.117920719321492,0.0277976557994194,"Northern_California_Current-annual",1,2.57101316649077,4.56785366955415,3.57101316649077,0.536114627311542
"GISS-E2-1-G","Northern_California_Current","winter",3.20776124957531,-0.235329331139354,0.0778851187212798,"Northern_California_Current-winter",1,1.92309923358247,4.48298834899294,2.92309923358247,0.404100607921631
"GISS-E2-1-G","Southern_California_Current","annual",0.0255681038005111,-0.158846635667087,0.180819992320017,"Southern_California_Current-annual",4.66069902123125,2.36023511703737,2.98741429364414,7.02093413826862,1.14633063985876
"GISS-E2-1-G","Southern_California_Current","winter",1.694772743967,-0.291951208160374,0.109675732230466,"Southern_California_Current-winter",2.24563039363451,2.09199865347178,4.30142520801361,4.3376290471063,0.677532905261184
"HadGEM3-GC31-LL","North_Pacific","annual",2.1321604840015,0.832095327530292,0.219743908425159,"North_Pacific-annual",3.8822610418401,4.79506848525169,2.07747797406916,8.67732952709179,1.01663883408553
"HadGEM3-GC31-LL","North_Pacific","winter",2.42136705831393,0.765210169612261,0.204455998137879,"North_Pacific-winter",4.15990546744022,4.6124662301821,2.62384890818234,8.77237169762232,1.05626631427178
"HadGEM3-GC31-LL","Eastern_Bering_Sea","annual",0.493707023952177,0.403841852643176,0.0298675449481702,"Eastern_Bering_Sea-annual",4.40553261485153,3.36712910035514,4.22142355740668,7.77266171520667,1.05297811709223
"HadGEM3-GC31-LL","Eastern_Bering_Sea","winter",0.291032931390617,0.486732719456131,0.0861499513527621,"Eastern_Bering_Sea-winter",3.9201861065923,3.63177471755193,3.77683305388986,7.55196082414422,1.13137320462803
"HadGEM3-GC31-LL","Gulf_of_Alaska","annual",0.467633372054018,-0.144742959738547,0.00354150205059284,"Gulf_of_Alaska-annual",4.49442877019016,2.71825169893136,4.48514428318665,7.21268046912152,0.896081362453996
"HadGEM3-GC31-LL","Gulf_of_Alaska","winter",0.844942655478268,-0.245590235499118,0.00375038556461808,"Gulf_of_Alaska-winter",4.15743253609938,2.63785869770522,5.22162972352117,6.7952912338046,0.859132608323021
"HadGEM3-GC31-LL","British_Columbia_Coast","annual",0.199671476060333,-0.00829465957516494,0.112996656476288,"British_Columbia_Coast-annual",5.18099493037702,2.32677918176564,3.36374584883993,7.50777411214266,1.03498105087199
"HadGEM3-GC31-LL","British_Columbia_Coast","winter",0.315126451351275,0.0599014944269464,0.0844447120543773,"British_Columbia_Coast-winter",4.96457850316768,2.78377898366136,4.24428025591302,7.74835748682904,1.05918422232334
"HadGEM3-GC31-LL","Northern_California_Current","annual",0.923698095339514,-0.165268525166976,0.150308448893074,"Northern_California_Current-annual",3.41815970523948,2.41928047793126,3.44750341304758,5.83744018317074,0.876372312939243
"HadGEM3-GC31-LL","Northern_California_Current","winter",0.0950304359884342,-0.131960574501356,0.132221423619726,"Northern_California_Current-winter",5.38881278486089,2.24994020764664,3.85559543620722,7.63875299250753,1.05601092585979
"HadGEM3-GC31-LL","Southern_California_Current","annual",1.12644291473192,-0.413722336873934,0.0131583421048697,"Southern_California_Current-annual",3.43251081112748,1.29461993536782,5.29316335233719,4.72713074649531,0.771813936238164
"HadGEM3-GC31-LL","Southern_California_Current","winter",0.114952649602598,-0.40363736303124,0.15321206896018,"Southern_California_Current-winter",4.76257391420359,1.65420404987437,3.80288429228697,6.41677796407796,1.00229368837292
"HadGEM3-GC31-MM","North_Pacific","annual",2.42152510032181,0.730349135586989,0.0771371796288866,"North_Pacific-annual",3.31762922258945,3.8827366954085,4.40046313299037,7.20036591799794,0.843597282897703
"HadGEM3-GC31-MM","North_Pacific","winter",2.7014003534817,0.683314137322315,0.115077858720444,"North_Pacific-winter",3.57703375717219,3.94295074495796,4.18145070936404,7.51998450213014,0.905468508088736
"HadGEM3-GC31-MM","Eastern_Bering_Sea","annual",0.708050823904694,-0.393580083194569,0.276260407815213,"Eastern_Bering_Sea-annual",4.13591255919499,1,1,5.13591255919499,0.69577240516606
