"model","region","window","bias","correlation","ar","region.window","bias.scaled.min","correlation.scaled.min","ar.scaled.min","total.weight","scaled.total.weight"
"HadGEM3-GC31-MM","Eastern_Bering_Sea","winter",0.440236345075359,-0.492480883618921,0.184685258368367,"Eastern_Bering_Sea-winter",3.68026713304256,1,2.46184259948647,4.68026713304256,0.701159466809817
"HadGEM3-GC31-MM","Gulf_of_Alaska","annual",0.872778857778135,-0.0961885289890187,0.0545132298787057,"Gulf_of_Alaska-annual",4.17174798576006,2.86624211910477,3.97885166481819,7.03799010486484,0.874378365866129
"HadGEM3-GC31-MM","Gulf_of_Alaska","winter",0.554498871526169,-0.0873603736587894,0.106772483121244,"Gulf_of_Alaska-winter",4.39757754953285,3.08579073309411,4.54152797949402,7.48336828262696,0.946126588322166
"HadGEM3-GC31-MM","British_Columbia_Coast","annual",1.27751712288281,-0.290868088784827,0.258683559733909,"British_Columbia_Coast-annual",3.91275748009417,1.43197549423662,1.67215676797756,5.34473297433079,0.73679592217038
"HadGEM3-GC31-MM","British_Columbia_Coast","winter",0.911222009207677,0.070098763536827,0.0137559627645453,"British_Columbia_Coast-winter",4.20257162508293,2.81243677896192,5.00610102896722,7.01500840404485,0.958936940333496
"HadGEM3-GC31-MM","Northern_California_Current","annual",1.16571328891181,-0.36235861406841,0.283542675853614,"Northern_California_Current-annual",3.02369350903012,1.78767762868753,2.22908831196678,4.81137113771766,0.72232902095117
"HadGEM3-GC31-MM","Northern_California_Current","winter",0.92447793366984,0.201016786393622,0.0960054350165147,"Northern_California_Current-winter",4.21932849591904,3.30277907807403,4.27376252765095,7.52210757399307,1.03988540949298
"HadGEM3-GC31-MM","Southern_California_Current","annual",1.13601033748808,-0.22548481313662,0.144292251292332,"Southern_California_Current-annual",3.42183694002651,2.08162615881151,3.4897581771899,5.50346309883802,0.898568231988265
"HadGEM3-GC31-MM","Southern_California_Current","winter",0.641146869951642,0.056257377491066,0.158447850218592,"Southern_California_Current-winter",3.92424989351739,3.45692915806967,3.74292860057781,7.38117905158706,1.15293208173507
"INM-CM4-8","North_Pacific","annual",2.05886759563282,0.918299487376855,0.17366241045421,"North_Pacific-annual",4.02527609815209,5.56803889271979,2.8281202249008,9.59331499087188,1.12395599785456
"INM-CM4-8","North_Pacific","winter",2.74883376867011,0.768349941146171,0.154946948117702,"North_Pacific-winter",3.47830408355193,4.63813445369965,3.486648089155,8.11643853725157,0.977286521167343
"INM-CM4-8","Eastern_Bering_Sea","annual",1.63439860327345,0.0913863323370609,0.221654818985617,"Eastern_Bering_Sea-annual",2.970672697412,2.43961190846076,1.71393192227587,5.41028460587275,0.732942138222662
"INM-CM4-8","Eastern_Bering_Sea","winter",1.10270107111262,0.226501052914995,0.0357688547323359,"Eastern_Bering_Sea-winter",2.61502436708548,2.93236539709453,4.4491875950671,5.54738976418001,0.83106471034061
"INM-CM4-8","Gulf_of_Alaska","annual",0.653127838713686,0.189512238851454,0.187828226948497,"Gulf_of_Alaska-annual",4.34669048328267,3.73703755474047,2.65465878750666,8.08372803802314,1.0042976484305
"INM-CM4-8","Gulf_of_Alaska","winter",0.346957196650755,-0.177571157280394,0.377524949945608,"Gulf_of_Alaska-winter",4.56917736008064,2.83041352773177,2.75415197712042,7.39959088781241,0.935534563749699
"INM-CM4-8","British_Columbia_Coast","annual",0.893491841750366,0.334472433931834,0.0408844115077522,"British_Columbia_Coast-annual",4.36461739605093,3.41219354677339,4.20105025615196,7.77681094282432,1.07206901031017
"INM-CM4-8","British_Columbia_Coast","winter",0.867992258147567,0.11063067836843,0.196890786262017,"British_Columbia_Coast-winter",4.25783351591828,2.92634524855977,3.03243599440908,7.18417876447804,0.982062173902051
"INM-CM4-8","Northern_California_Current","annual",0.982741391432327,0.123231430903706,0.127703877276045,"Northern_California_Current-annual",3.32192366287532,3.34381907485716,3.65422020076766,6.66574273773248,1.00072500911719
"INM-CM4-8","Northern_California_Current","winter",1.51932406860282,0.0562355660777812,0.0326483912460185,"Northern_California_Current-winter",3.38062175307332,2.84499631456505,5.0053131973359,6.22561806763837,0.860653657227126
"INM-CM4-8","Southern_California_Current","annual",0.206551996926377,0.00408037219343328,0.0449956758132725,"Southern_California_Current-annual",4.45878479669939,3.04142007212755,4.85532379788186,7.50020486882694,1.22458272318652
"INM-CM4-8","Southern_California_Current","winter",1.29448729873249,-0.232457442359234,0.159955621314368,"Southern_California_Current-winter",2.88335861430666,2.32520615932193,3.72566289475004,5.20856477362859,0.813572111629019
"INM-CM5-0","North_Pacific","annual",2.02662175396473,0.943235311892404,0.215633413916738,"North_Pacific-annual",4.0881968120799,5.7916319823183,2.14443566827818,9.8798287943982,1.15752405105076
"INM-CM5-0","North_Pacific","winter",2.68034815045268,0.835374405698193,0.219675960442497,"North_Pacific-winter",3.62085259513244,5.18607207230811,2.35860909837976,8.80692466744055,1.0604267784353
"INM-CM5-0","Eastern_Bering_Sea","annual",0.643303628787232,0.334182389834201,0.178008431201066,"Eastern_Bering_Sea-annual",4.21735714660569,3.16034655008958,2.28457954643507,7.37770369669527,0.999472359875377
"INM-CM5-0","Eastern_Bering_Sea","winter",0.160667562347611,0.103935240453989,0.129707361143212,"Eastern_Bering_Sea-winter",4.12981351896048,2.60295248303969,3.19554316067516,6.73276600200017,1.00864811471751
"INM-CM5-0","Gulf_of_Alaska","annual",0.470009785542016,0.496890227506595,0.0628393215560717,"Gulf_of_Alaska-annual",4.49253606005156,4.67390360364528,3.89615015683076,9.16643966369685,1.13881042947383
"INM-CM5-0","Gulf_of_Alaska","winter",0.279173313432715,0.112673359566075,0.149762063752077,"Gulf_of_Alaska-winter",4.62522249667979,3.65206511536127,4.25773169252795,8.27728761204106,1.04650226918842
"INM-CM5-0","British_Columbia_Coast","annual",0.595113682569449,0.216473730054321,0.00923620309099155,"British_Columbia_Coast-annual",4.71570139118073,3.03853606719876,4.56852161143213,7.75423745837948,1.06895715208114
"INM-CM5-0","British_Columbia_Coast","winter",0.634757096363741,0.164644425442056,0.173578480916491,"British_Columbia_Coast-winter",4.55598503734481,3.07814225326492,3.28367538764246,7.63412729060973,1.04356919400876
"INM-CM5-0","Northern_California_Current","annual",0.0277431024769239,-0.0814418462439343,0.0750587171039907,"Northern_California_Current-annual",4.87849759887553,2.68791483466399,4.13565548669795,7.56641243353952,1.13594215220403
"INM-CM5-0","Northern_California_Current","winter",0.346059248366847,-0.178540836172611,0.157416591103207,"Northern_California_Current-winter",5.03487326129981,2.10265839259963,3.56468000599663,7.13753165389945,0.986720138428472
"INM-CM5-0","Southern_California_Current","annual",1.39798624061418,-0.00751296811702339,0.190450580109546,"Southern_California_Current-annual",3.12956418352794,2.99294923170381,2.85497065670109,6.12251341523176,0.999642580689021
"INM-CM5-0","Southern_California_Current","winter",0.0130393596805636,-0.233767154739213,0.210208542584204,"Southern_California_Current-winter",4.92494049989532,2.32007226414143,3.15020939384253,7.24501276403676,1.13166305679064
"MIROC-ES2L","North_Pacific","annual",1.86719883175384,0.866389443141134,0.200838743703456,"North_Pacific-annual",4.39927580903144,5.10257495088691,2.38543270696409,9.50185075991835,1.11324001791778
"MIROC-ES2L","North_Pacific","winter",2.60187219008838,0.727382885294007,0.18333908547677,"North_Pacific-winter",3.78419537622946,4.30322105789605,2.99185546337277,8.08741643412551,0.973792019228981
"MIROC-ES2L","Eastern_Bering_Sea","annual",0.66641867075637,0.0195489273599523,0.0604928076078524,"Eastern_Bering_Sea-annual",4.18828105994677,2.22636418580228,3.82101852360948,6.41464524574905,0.869004894355407
"MIROC-ES2L","Eastern_Bering_Sea","winter",0.236561858380917,-0.331529656800527,0.148026211373268,"Eastern_Bering_Sea-winter",4.00777554976853,1.43257913101841,2.95107126610488,5.44035468078695,0.815029586731536
"MIROC-ES2L","Gulf_of_Alaska","annual",0.621744316705447,0.272213060722796,0.159899319253839,"Gulf_of_Alaska-annual",4.3716860956161,3.98910372436692,2.93207139263912,8.36078981998302,1.03871895686436
"MIROC-ES2L","Gulf_of_Alaska","winter",0.511701990746571,-0.00826123369998146,0.407824458292274,"Gulf_of_Alaska-winter",4.4329629083444,3.30971204824392,2.5541293707237,7.74267495658832,0.97891088137023
"MIROC-ES2L","British_Columbia_Coast","annual",1.26653222574147,-0.154719706035274,0.0112882727672478,"British_Columbia_Coast-annual",3.92568276117056,1.86310617512248,4.54469477058436,5.78878893629304,0.798011070534307
"MIROC-ES2L","British_Columbia_Coast","winter",1.20576945237486,-0.367199783005917,0.231505794926578,"British_Columbia_Coast-winter",3.82604277051003,1.58347909460384,2.65938606885457,5.40952186511387,0.739470296715309
"MIROC-ES2L","Northern_California_Current","annual",1.00760531473093,-0.373930431466945,0.0230022736317342,"Northern_California_Current-annual",3.2813973756548,1.75059411586058,4.61170701101041,5.03199149151538,0.755450657091716
"MIROC-ES2L","Northern_California_Current","winter",0.852504086022506,-0.492387748956273,0.20849646565754,"Northern_California_Current-winter",4.3208084380173,1.11030795695998,2.97488739236072,5.43111639497727,0.750818655654626
"MIROC-ES2L","Southern_California_Current","annual",2.28006701393191,-0.484190047833852,0.125341316257798,"Southern_California_Current-annual",2.14547299042357,1,3.75037890089838,3.14547299042357,0.513571555402725
"MIROC-ES2L","Southern_California_Current","winter",1.4750406192653,-0.570531916392628,0.176598256861607,"Southern_California_Current-winter",2.59570401879076,1,3.53508565768631,3.59570401879076,0.561645028621304
"MIROC6","North_Pacific","annual",2.17553774627797,0.90307231764887,0.236963213910565,"North_Pacific-annual",3.79761979293853,5.43150079977652,1.79698496068076,9.22912059271505,1.08128686017036
"MIROC6","North_Pacific","winter",2.79453681331976,0.80208607852178,0.176094222778397,"North_Pacific-winter",3.38317606749426,4.91393372935505,3.11811241235216,8.29710979684931,0.999040839389161
"MIROC6","Eastern_Bering_Sea","annual",0.547433136139184,0.417720092206436,0.100529243046119,"Eastern_Bering_Sea-annual",4.3379512928759,3.40832634268756,3.29756863640629,7.74627763556346,1.04940381275199
"MIROC6","Eastern_Bering_Sea","winter",0.684183483447102,0.425969030080445,0.0113421600737494,"Eastern_Bering_Sea-winter",3.2880003236369,3.46846372907922,4.77517095353556,6.75646405271612,1.01219836348154
"MIROC6","Gulf_of_Alaska","annual",0.722883023874919,-0.152699992552323,0.0578742017360084,"Gulf_of_Alaska-annual",4.29113350768003,2.69399923399116,3.94546776134066,6.98513274167119,0.867811528720208
"MIROC6","Gulf_of_Alaska","winter",0.222252862632628,-0.136734632934555,0.238802774936558,"Gulf_of_Alaska-winter",4.67228551946523,2.94601741726116,3.66992825615646,7.61830293672639,0.96318645482986
"MIROC6","British_Columbia_Coast","annual",1.05311670270338,-0.318629759487529,0.161636775559335,"British_Columbia_Coast-annual",4.17679622958464,1.34406473282419,2.79897926726718,5.52086096240883,0.761075972084796
"MIROC6","British_Columbia_Coast","winter",0.456111930850625,-0.467577212645442,0.182746381042762,"British_Columbia_Coast-winter",4.78435252484482,1.30138436900531,3.18487187461322,6.08573689385013,0.831907473310847
"MIROC6","Northern_California_Current","annual",1.07135483787634,-0.35087080972982,0.12963475945393,"Northern_California_Current-annual",3.17749054429374,1.82449190987362,3.63656245577515,5.00198245416736,0.750945413586937
"MIROC6","Northern_California_Current","winter",0.628748254057605,-0.527274428604926,0.07318682722959,"Northern_California_Current-winter",4.63629426535845,1,4.53723706519837,5.63629426535845,0.779183242528908
"MIROC6","Southern_California_Current","annual",1.68530402902462,-0.284353288377571,0.10381857128073,"Southern_California_Current-annual",2.80901881653909,1.8355017121049,4.04636816801871,4.644520528644,0.758325898603372
"MIROC6","Southern_California_Current","winter",0.867166486325782,-0.470635811985461,0.181138244054359,"Southern_California_Current-winter",3.56415913952348,1.39157920227828,3.48309760489001,4.95573834180176,0.774080899950435
"NorESM2-LM","North_Pacific","annual",2.74243323115907,0.912825473996997,0.197996434808485,"North_Pacific-annual",2.69144712737985,5.51895483041647,2.43173235520523,8.21040195779632,0.961933443657653
"NorESM2-LM","North_Pacific","winter",3.35066076491215,0.833635148271103,0.178593222852745,"North_Pacific-winter",2.22563900179832,5.17185331533457,3.07456208738089,7.39749231713289,0.890719433011444
"NorESM2-LM","Eastern_Bering_Sea","annual",0.198530966267032,0.53962081734264,0.111759510918559,"Eastern_Bering_Sea-annual",4.7768304322793,3.77018590643427,3.15074031898141,8.54701633871357,1.15788149553552
"NorESM2-LM","Eastern_Bering_Sea","winter",0.338923797175626,0.401378863784618,0.132141132274832,"Eastern_Bering_Sea-winter",3.8431776315327,3.40237418768138,3.16306357642039,7.24555181921408,1.08546950545544
"NorESM2-LM","Gulf_of_Alaska","annual",0.577522518276883,0.548935749730573,0.215505174887243,"Gulf_of_Alaska-annual",4.40690683756842,4.83253462007721,2.37974885140229,9.23944145764564,1.1478799490877
"NorESM2-LM","Gulf_of_Alaska","winter",0.367495603498723,0.403426731175763,0.470310768417558,"Gulf_of_Alaska-winter",4.55219577444884,4.47515721710837,2.14162516529662,9.02735299155721,1.14133346975724
"NorESM2-LM","British_Columbia_Coast","annual",0.424295019137375,0.50184260862058,0.0778474275488111,"British_Columbia_Coast-annual",4.91669364532257,3.94219189061182,3.77186799657555,8.85888553593438,1.22123794943523
"NorESM2-LM","British_Columbia_Coast","winter",0.734204706301064,0.579103295274286,0.153637626141191,"British_Columbia_Coast-winter",4.42885816685807,4.24291267602895,3.49858027070941,8.67177084288702,1.1854128919584
"NorESM2-LM","Northern_California_Current","annual",0.849899638886813,0.618626791208776,0.0839434280199309,"Northern_California_Current-annual",3.53844552685805,4.93138303007606,4.05440559922028,8.46982855693411,1.27157161524992
"NorESM2-LM","Northern_California_Current","winter",0.361982240576792,0.653173040293738,0.152618024821263,"Northern_California_Current-winter",5.01242254648721,4.73244888605543,3.62008654279465,9.74487143254264,1.3471689311014
"NorESM2-LM","Southern_California_Current","annual",3.17361052920791,0.387858039997541,0.225957053623335,"Southern_California_Current-annual",1.148593418124,4.64596419799498,2.36667164630203,5.79455761611898,0.946096175945926
"NorESM2-LM","Southern_California_Current","winter",2.06823818978993,0.42311490283356,0.322550264702229,"Southern_California_Current-winter",1.65063135711535,4.89496098099118,1.86376801576487,6.54559233810653,1.02241435247932
"NorESM2-MM","North_Pacific","annual",2.37109838413182,0.899021220726047,0.0990238462794335,"North_Pacific-annual",3.41602594041645,5.3951756613528,4.04394137390767,8.81120160176924,1.03232333119859
"NorESM2-MM","North_Pacific","winter",3.04035425876144,0.900690863129423,0.149475749070544,"North_Pacific-winter",2.87152249875534,5.72004641108155,3.5819952237678,8.59156890983689,1.03449615896522
"NorESM2-MM","Eastern_Bering_Sea","annual",0.783112768239101,-0.177188797913819,0.152358117020802,"Eastern_Bering_Sea-annual",4.04149319360749,1.64235266855706,2.61994042253224,5.68384586216455,0.77000203187479
"NorESM2-MM","Eastern_Bering_Sea","winter",0.0866911833000932,-0.250288251799671,0.294224539711851,"Eastern_Bering_Sea-winter",4.24876747912595,1.65092686947734,1,5.89969434860328,0.883844111077143
"NorESM2-MM","Gulf_of_Alaska","annual",0.772113549747006,0.404168210805996,0.354413348487448,"Gulf_of_Alaska-annual",4.25192353184155,4.39129355140034,1,8.64321708324189,1.0738068562852
"NorESM2-MM","Gulf_of_Alaska","winter",0.355031003695855,0.355798589766666,0.643244627483785,"Gulf_of_Alaska-winter",4.56250176704531,4.34032697662763,1,8.90282874367294,1.1255897969398
"NorESM2-MM","British_Columbia_Coast","annual",0.865337667054188,0.470713682901703,0.144476083026945,"British_Columbia_Coast-annual",4.3977447541627,3.84361830002343,2.99823424117855,8.24136305418613,1.13610964675186
"NorESM2-MM","British_Columbia_Coast","winter",0.848440516413546,0.557032008704078,0.385478920818165,"British_Columbia_Coast-winter",4.28282709535953,4.18088485213479,1,8.46371194749432,1.1569716771992
"NorESM2-MM","Northern_California_Current","annual",0.293713319122041,0.593836078324863,0.225641048947967,"Northern_California_Current-annual",4.44498655307569,4.85193771154412,2.75859351651067,9.29692426461981,1.39574312804012
"NorESM2-MM","Northern_California_Current","winter",0.454974858327807,0.58924088208643,0.379534552484096,"Northern_California_Current-winter",4.88130706810987,4.53030222644455,1,9.41160929455442,1.30109747686847
"NorESM2-MM","Southern_California_Current","annual",1.13088844236195,0.542779297163979,0.325334053326473,"Southern_California_Current-annual",3.42755116942374,5.29367774157013,1,8.72122891099387,1.4239432703694
"NorESM2-MM","Southern_California_Current","winter",0.415814217865274,0.531750291360277,0.397980974608729,"Southern_California_Current-winter",4.28324618725019,5.32079699362583,1,9.60404318087602,1.50014102356995
"UKESM1-0-LL","North_Pacific","annual",2.03893825830498,0.967814495126185,0.269194611703727,"North_Pacific-annual",4.06416384515783,6.01202716177676,1.27195322229929,10.0761910069346,1.18052991364802
"UKESM1-0-LL","North_Pacific","winter",2.34408501097103,0.831023632006308,0.24634386725055,"North_Pacific-winter",4.32076319359304,5.150503678114,1.89386481136827,9.47126687170704,1.14041909017307
"UKESM1-0-LL","Eastern_Bering_Sea","annual",1.00222358353539,0.358784388329521,0.0822630040577521,"Eastern_Bering_Sea-annual",3.76587677629931,3.2333770298744,3.53638761800195,6.99925380617371,0.948202991963028
"UKESM1-0-LL","Eastern_Bering_Sea","winter",0.740036640582567,0.157562489686546,0.140552029802484,"Eastern_Bering_Sea-winter",3.19818849025776,2.74708328173253,3.05081700920692,5.94527177199029,0.890672149086979
"UKESM1-0-LL","Gulf_of_Alaska","annual",0.847980918598188,0.427594818350161,0.0347787593999305,"Gulf_of_Alaska-annual",4.19149846737418,4.46269616986749,4.1748704610518,8.65419463724167,1.07517067402073
"UKESM1-0-LL","Gulf_of_Alaska","winter",1.36425178913757,0.163320101998097,0.234093891448776,"Gulf_of_Alaska-winter",3.72805685044411,3.79544069668034,3.70101401298355,7.52349754712445,0.951200154486086
"UKESM1-0-LL","British_Columbia_Coast","annual",0.0275394267149345,0.276946900518576,0.0561976814238196,"British_Columbia_Coast-annual",5.38353256831928,3.23003183549987,4.02324594016268,8.61356440381915,1.18741930767468
"UKESM1-0-LL","British_Columbia_Coast","winter",0.684709910449346,0.113097378314555,0.0868455385872611,"British_Columbia_Coast-winter",4.49212885286023,2.93327751457748,4.21840627251927,7.42540636743771,1.01503748144021
"UKESM1-0-LL","Northern_California_Current","annual",0.686418441725559,0.200981338548684,0.0102833097648861,"Northern_California_Current-annual",3.8049073346647,3.59297956522339,4.72802079913377,7.39788689988809,1.11064148837176
"UKESM1-0-LL","Northern_California_Current","winter",0.289801394107414,0.136610323689019,0.0187425330621351,"Northern_California_Current-winter",5.11419434776991,3.09913271827384,5.16587687363074,8.21332706604374,1.135442280685
"UKESM1-0-LL","Southern_California_Current","annual",0.74555385834257,0.0132799163219852,0.165373456932856,"Southern_California_Current-annual",3.85744872756428,3.07988263972974,3.199841132956,6.93733136729402,1.13268054486316
"UKESM1-0-LL","Southern_California_Current","winter",0.5724656536681,-0.0940659755763898,0.143230942833163,"Southern_California_Current-winter",4.03367168333151,2.86768196943028,3.91717961736769,6.90135365276179,1.07798388008996
