"region","year","prob","lower","upper","window"
"Gulf_of_Alaska",1950,0.257679219919415,0.224871556876369,0.291242507296987,"3yr_running_mean"
"Gulf_of_Alaska",1951,0.303191120259972,0.265266335424938,0.3402393990002,"3yr_running_mean"
"Gulf_of_Alaska",1952,0.347982503941762,0.301944464876727,0.392358130373717,"3yr_running_mean"
"Gulf_of_Alaska",1953,0.353774930343479,0.304652870724072,0.401072247606945,"3yr_running_mean"
"Gulf_of_Alaska",1954,0.329412120750741,0.28061646163003,0.375383745602289,"3yr_running_mean"
"Gulf_of_Alaska",1955,0.286334344394817,0.238550777563579,0.331380620595765,"3yr_running_mean"
"Gulf_of_Alaska",1956,0.321779914862457,0.269383056062486,0.370733020310566,"3yr_running_mean"
"Gulf_of_Alaska",1957,0.478725617277978,0.424725228108194,0.528620105547758,"3yr_running_mean"
"Gulf_of_Alaska",1958,0.586903310822152,0.528576500072875,0.640362450124602,"3yr_running_mean"
"Gulf_of_Alaska",1959,0.365962543814934,0.303529099242307,0.423583780727786,"3yr_running_mean"
"Gulf_of_Alaska",1960,0.207581714093275,0.135832616181932,0.2754343681327,"3yr_running_mean"
"Gulf_of_Alaska",1961,0.105644789043785,0.0259592939346583,0.181070671621985,"3yr_running_mean"
"Gulf_of_Alaska",1962,0.201304850544662,0.118859415666876,0.2770981982692,"3yr_running_mean"
"Gulf_of_Alaska",1963,0.0313603444600236,-0.0610590881274868,0.118162755158775,"3yr_running_mean"
"Gulf_of_Alaska",1964,-0.10055670360217,-0.189987855515728,-0.0200955122864313,"3yr_running_mean"
"Gulf_of_Alaska",1965,0.024272113356345,-0.0255303900773437,0.0726403500230597,"3yr_running_mean"
"Gulf_of_Alaska",1966,-0.0311190558953289,-0.0891122265323589,0.0232500527207597,"3yr_running_mean"
"Gulf_of_Alaska",1967,-0.186050654056806,-0.276157660021674,-0.103472877152911,"3yr_running_mean"
"Gulf_of_Alaska",1968,-0.219228103205623,-0.313212090617877,-0.13201766821452,"3yr_running_mean"
"Gulf_of_Alaska",1969,-0.219096895739435,-0.307731707453859,-0.136358055352352,"3yr_running_mean"
"Gulf_of_Alaska",1970,0.00727144722186968,-0.0362219233024773,0.0494985521310249,"3yr_running_mean"
"Gulf_of_Alaska",1971,0.0502484775816861,0.0125293727284119,0.0865088748736158,"3yr_running_mean"
"Gulf_of_Alaska",1972,0.0455259357622419,0.012114167952643,0.0742218658827955,"3yr_running_mean"
"Gulf_of_Alaska",1973,0.048362942693996,0.0105371512461534,0.0845674294078633,"3yr_running_mean"
"Gulf_of_Alaska",1974,0.0427828300325018,0.00381273808521916,0.0795586922419608,"3yr_running_mean"
"Gulf_of_Alaska",1975,0.0235310400151633,-0.0197782196534747,0.0654197285895257,"3yr_running_mean"
"Gulf_of_Alaska",1976,-0.0464949423993064,-0.107669677326281,0.0105714638302234,"3yr_running_mean"
"Gulf_of_Alaska",1977,-0.137108253669377,-0.228681203571911,-0.0542645442716489,"3yr_running_mean"
"Gulf_of_Alaska",1978,-0.0138751263590771,-0.103687535305422,0.0725821018930161,"3yr_running_mean"
"Gulf_of_Alaska",1979,-0.0437873056153925,-0.126782572846858,0.033597065586201,"3yr_running_mean"
"Gulf_of_Alaska",1980,0.144435064425509,0.0695379925298268,0.215173464343875,"3yr_running_mean"
"Gulf_of_Alaska",1981,0.0569053650537399,-0.00792713348839127,0.117762951533189,"3yr_running_mean"
"Gulf_of_Alaska",1982,0.252744004762526,0.194014296998399,0.309079646371012,"3yr_running_mean"
"Gulf_of_Alaska",1983,0.335289822783929,0.282304995662633,0.384413916729346,"3yr_running_mean"
"Gulf_of_Alaska",1984,0.405556152924762,0.357323847207127,0.449959771782103,"3yr_running_mean"
"Gulf_of_Alaska",1985,0.319032748097899,0.281626566562772,0.35430582009477,"3yr_running_mean"
"Gulf_of_Alaska",1986,0.295421693513005,0.263698069503357,0.326279629334014,"3yr_running_mean"
"Gulf_of_Alaska",1987,0.393397472804121,0.364830020381823,0.42057589951627,"3yr_running_mean"
"Gulf_of_Alaska",1988,0.450640686577096,0.424401269885703,0.476036096741,"3yr_running_mean"
"Gulf_of_Alaska",1989,0.450318153784625,0.426807430280665,0.473300744201272,"3yr_running_mean"
"Gulf_of_Alaska",1990,0.43574660028707,0.411923491916237,0.459513866183336,"3yr_running_mean"
"Gulf_of_Alaska",1991,0.42513187298962,0.398446997852075,0.45178454481572,"3yr_running_mean"
"Gulf_of_Alaska",1992,0.499934529895307,0.477405044951961,0.521689429115366,"3yr_running_mean"
"Gulf_of_Alaska",1993,0.578067772630621,0.558256927948308,0.597238235332212,"3yr_running_mean"
"Gulf_of_Alaska",1994,0.588332391000028,0.568960992548919,0.607142567525961,"3yr_running_mean"
"Gulf_of_Alaska",1995,0.530160471844665,0.505984137716973,0.553932278954316,"3yr_running_mean"
"Gulf_of_Alaska",1996,0.648415791107172,0.630465626202402,0.665664128332027,"3yr_running_mean"
"Gulf_of_Alaska",1997,0.762705173819166,0.746953691278576,0.777751758419984,"3yr_running_mean"
"Gulf_of_Alaska",1998,0.72393885982938,0.708310239104159,0.738745472969534,"3yr_running_mean"
"Gulf_of_Alaska",1999,0.593616642494152,0.56914772048406,0.617205111894518,"3yr_running_mean"
"Gulf_of_Alaska",2000,0.526980380300977,0.497164671994609,0.555797352050589,"3yr_running_mean"
"Gulf_of_Alaska",2001,0.649097459403653,0.626398099954133,0.671211266285227,"3yr_running_mean"
"Gulf_of_Alaska",2002,0.800033578356035,0.786979247587334,0.812361054226296,"3yr_running_mean"
"Gulf_of_Alaska",2003,0.873733562200387,0.862415374502034,0.884269296604657,"3yr_running_mean"
"Gulf_of_Alaska",2004,0.933567104269553,0.923413102584541,0.942651160029386,"3yr_running_mean"
"Gulf_of_Alaska",2005,0.872821208787995,0.862653414575698,0.882444295308635,"3yr_running_mean"
"Gulf_of_Alaska",2006,0.770862576656053,0.752704616830285,0.788072297760503,"3yr_running_mean"
"Gulf_of_Alaska",2007,0.523516617806744,0.489710267805369,0.557434862805432,"3yr_running_mean"
"Gulf_of_Alaska",2008,0.477325721073055,0.442570005163166,0.512388739716457,"3yr_running_mean"
"Gulf_of_Alaska",2009,0.617782591231996,0.586427033718592,0.648268683969689,"3yr_running_mean"
"Gulf_of_Alaska",2010,0.727332922528413,0.702413635017278,0.751226339788534,"3yr_running_mean"
"Gulf_of_Alaska",2011,0.692685696365122,0.664601257807574,0.719574449055262,"3yr_running_mean"
"Gulf_of_Alaska",2012,0.702482206892906,0.674181146016584,0.729255095529664,"3yr_running_mean"
"Gulf_of_Alaska",2013,0.876556954025004,0.86366475867436,0.888337091205873,"3yr_running_mean"
"Gulf_of_Alaska",2014,0.978486000802513,0.975480568052756,0.981288394603834,"3yr_running_mean"
"Gulf_of_Alaska",2015,0.995621097906297,0.993360823342806,0.997317564184586,"3yr_running_mean"
"Gulf_of_Alaska",2016,0.992821824573359,0.990711512868827,0.994616463478795,"3yr_running_mean"
"Gulf_of_Alaska",2017,0.993226193698404,0.991329760107366,0.994839103651834,"3yr_running_mean"
"Gulf_of_Alaska",2018,0.9938075172748,0.992095940005811,0.99527916998781,"3yr_running_mean"
"Gulf_of_Alaska",2019,0.995224324726842,0.993728383875164,0.996491124103866,"3yr_running_mean"
"Gulf_of_Alaska",2020,0.983679043684031,0.981167576742336,0.985878009064296,"3yr_running_mean"
