"year","ACCESS-CM2","ACCESS-ESM1-5","CAMS-CSM1-0","CanESM5-CanOE","CanESM5","CESM2-WACCM","CMCC-ESM2","CNRM-CM6-1","EC-Earth3-CC","HadGEM3-GC31-MM","INM-CM4-8","INM-CM5-0","MIROC-ES2L","NorESM2-LM","NorESM2-MM","UKESM1-0-LL"
1927,-0.102177641955292,-0.0829068527714186,0.0758881873901914,-0.0499842475055807,-0.0170824636134522,-0.0796584137327285,0.063401096564533,-0.174492185631142,0.0269085504766203,-0.125473826269546,0.0812558665806936,0.0500939661103545,-0.0269207480088566,-0.0912585211043284,-0.112319105251967,-0.192114507620506
1928,-0.102123438734245,-0.0836897563297826,0.0821822021268485,-0.0482763620118828,-0.016783681459569,-0.0808104438774422,0.0698117250302262,-0.174663392988038,0.0379318350313903,-0.125293494628758,0.0852547307426181,0.0539416690712585,-0.0268891983234715,-0.0953868025594844,-0.114413142464621,-0.198732958020314
1929,-0.101955744914936,-0.0843859309438649,0.0885311465529426,-0.0464623623660266,-0.0163889309622518,-0.0818852341794958,0.0763343422184722,-0.174589860863993,0.0491984399951125,-0.124974726878553,0.0892685053253953,0.057841283811065,-0.0267943441634484,-0.0994954005233538,-0.11643175791701,-0.205260388131268
1930,-0.101674357692583,-0.0849849732429874,0.0949153190496583,-0.0445334135504127,-0.0158711229595086,-0.0828682454363178,0.0829641668012365,-0.174260769616285,0.0606764900579241,-0.124521496322737,0.093293780245525,0.0617914168172412,-0.0266251717367111,-0.103561513813114,-0.118366907615998,-0.211666599470793
1931,-0.101279074262406,-0.0854764798564719,0.10131501799818,-0.0424806805474416,-0.0152031682893478,-0.0837449384453366,0.089696417450484,-0.173665299602192,0.0723341099099619,-0.123937776265115,0.0973271454195067,0.0657906745772543,-0.0263706672511834,-0.107562341245944,-0.120210547568449,-0.217921393556317
1932,-0.100769691819622,-0.0858500474136404,0.107710541779692,-0.0402953283395139,-0.0143579777897776,-0.0845007740039805,0.09652631283818,-0.172792631178989,0.0841394242413632,-0.123227540009492,0.10136519076384,0.0698376635785714,-0.0260198169147888,-0.111475081639021,-0.121954633781225,-0.223994571905266
1933,-0.10014600755945,-0.0860952725438145,0.114082188775378,-0.0379685219090301,-0.0133084622988062,-0.0851212129096778,0.103449071636289,-0.171631944703954,0.0960605577422649,-0.122394760859673,0.105404506195025,0.0739309903086596,-0.0255616069354512,-0.115276933809522,-0.123591122261191,-0.229855936035067
1934,-0.0994078186771095,-0.0862017518763163,0.120410257366424,-0.0354914262383908,-0.0120275326544419,-0.0855917159598572,0.110459912516778,-0.170172420534364,0.108065635102804,-0.121443412119463,0.109441681629561,0.0780692612549861,-0.0249850235210944,-0.118945096574626,-0.125111969015209,-0.235475287463147
1935,-0.0985549223678183,-0.0861590820404674,0.126675045934014,-0.0328552063099966,-0.010488099694693,-0.0858977439519467,0.11755405415161,-0.168403239027496,0.120122781013118,-0.120377467092668,0.113473306983948,0.0822510829050181,-0.024279052879642,-0.122456768751511,-0.126509130050143,-0.240822427706933
1936,-0.0975871158267955,-0.0859568596655898,0.132856852859331,-0.030051027106248,-0.00866307425756768,-0.086024757683375,0.124726715212752,-0.166313580540627,0.132200120163344,-0.119200899083092,0.117495972174685,0.0864750617462227,-0.0234326812190178,-0.125789149157354,-0.127774561372857,-0.245867158283852
1937,-0.0965041962492595,-0.0855846813810052,0.138935976523561,-0.0270700536095456,-0.00652536718107419,-0.0859582179515703,0.131973114372167,-0.163892625431033,0.144265777243618,-0.11791768139454,0.121506267118272,0.0907398042660671,-0.0224348947471455,-0.128919436609334,-0.128900218990213,-0.250579280711329
1938,-0.095305960830429,-0.0850321438160356,0.144892715307888,-0.0239034508022898,-0.00404788930322077,-0.0856835855539611,0.139288470301823,-0.161129554055992,0.156287876944079,-0.116531787330818,0.12550078173121,0.0950439169520184,-0.0212746796719489,-0.131824829924627,-0.129878058909075,-0.254928596506793
1939,-0.0939922067655228,-0.0842888436000028,0.150707367593495,-0.0205423836668813,-0.00120355146201569,-0.0851863212879757,0.146668001673682,-0.15801354677278,0.168234543954862,-0.11504719019573,0.129476105929996,0.0993860062915437,-0.0199410222013517,-0.134482527920413,-0.130700037136307,-0.25888490718767
1940,-0.0925627312497594,-0.0833443773622285,0.156360231761569,-0.0169780171857207,0.0020347355045328,-0.0844518859510426,0.154106927159712,-0.154533783938675,0.180073902966105,-0.113467863293082,0.133428829631132,0.10376467877211,-0.0184229085432776,-0.136869729413869,-0.131358109678772,-0.262418014271387
1941,-0.0910173314783575,-0.0821883417320347,0.161831606193293,-0.0132015163412084,0.00569406075841647,-0.08346574034059,0.161600465431876,-0.150679445910953,0.191774078667945,-0.111797779926679,0.137355542751116,0.108178540881185,-0.0167093249056504,-0.138963633222172,-0.131844232543334,-0.26549771927537
1942,-0.0893558046465358,-0.0808103333387431,0.167101789269851,-0.00920404611574499,0.00980151346162707,-0.0822133452540465,0.169143835162141,-0.146439713046892,0.203303195750519,-0.110040913400326,0.14125283520645,0.112626199106236,-0.0147892574963939,-0.140741438162501,-0.132150361736855,-0.268093823717047
1943,-0.0875779479495128,-0.0791999488116757,0.172151079372428,-0.00497677149173109,0.0143841827761563,-0.0806801614888403,0.176732255022471,-0.141803765703767,0.214629378903965,-0.108201237017828,0.145117296913631,0.117106259934729,-0.0126516925234317,-0.142180343052033,-0.132268453266199,-0.270176129113844
1944,-0.0861332770586891,-0.0778810578567427,0.176953433684407,-0.00120521909065672,0.0188367707284551,-0.0793688195820352,0.184139873775474,-0.136813491742354,0.225901071120172,-0.106718330428564,0.148588304724665,0.121326338122916,-0.010729137714059,-0.143944934373586,-0.13271048420405,-0.2725429737389
1945,-0.085424026364849,-0.0773345341810222,0.181508291549367,0.00148645166105518,0.0225859502918851,-0.078745808729832,0.19116841145388,-0.131518828763439,0.237288144737074,-0.105980767187677,0.151347659252731,0.125026094070436,-0.00942115728232886,-0.146655782890786,-0.133943983818092,-0.275943294065365
1946,-0.0853790711422871,-0.0774854804155879,0.185834174588785,0.0031991265736047,0.0257067670488046,-0.0787423777183652,0.197854443634838,-0.125921031734319,0.248790868463871,-0.105916011457618,0.15345558605609,0.128252202729844,-0.00866732216630174,-0.150224063842024,-0.13589423640769,-0.280272788910683
1947,-0.085927286665298,-0.0782589991915135,0.189949604424136,0.00403369145719194,0.0282742665815718,-0.0792897753337689,0.204234545895499,-0.120021355622291,0.260409511009763,-0.106451527400834,0.154972310693005,0.131051339053692,-0.00840720330403822,-0.15456095246569,-0.13848652627221,-0.285427157092296
1948,-0.0869975482081762,-0.0795801931398727,0.193873102676899,0.00409103212201701,0.0303634944725449,-0.0803192503621776,0.210345293813011,-0.113821055394653,0.272144341083951,-0.107514779179774,0.155958058721737,0.133470177994534,-0.00858037163359882,-0.159577624000177,-0.141646137711018,-0.291302097427649
1949,-0.0885187310452163,-0.0813741648917392,0.197623190968549,0.00347203437828,0.0320494963040821,-0.0817620515897254,0.216223262964524,-0.1073213860187,0.283995627395635,-0.10903323095689,0.156473055700547,0.135555394504923,-0.00912639809304409,-0.165185253683874,-0.145298355023479,-0.297793308734183
1950,-0.0904197104507129,-0.0835660170781866,0.201218390920563,0.00227758403618102,0.0334073176585416,-0.0835494278025466,0.221905028927188,-0.100523602461731,0.295963638654016,-0.110934346894628,0.156577527187697,0.137353663537411,-0.00998485362043455,-0.171295016755172,-0.149368462508959,-0.304796489829343
1951,-0.0926293616989606,-0.0860808523302886,0.204677224154418,0.000608566905920161,0.0345120041182817,-0.0856126277867756,0.227427167278151,-0.0934289596910425,0.308048643568294,-0.11314559115544,0.156331698741449,0.138911660044554,-0.0110953091538307,-0.177818088452463,-0.153781744466824,-0.312207339530572
1952,-0.0950765600642539,-0.088843773279119,0.20801821229159,-0.00143413120230248,0.0354386012656604,-0.0878829003285467,0.232826253594564,-0.0860387126739309,0.320250910847669,-0.115594427901773,0.155795795920063,0.140276058978902,-0.0123973356312932,-0.184665644014138,-0.158463485196438,-0.319921556655313
1953,-0.0976901808208875,-0.0917798825557514,0.211259876953557,-0.0037496244782868,0.0362621546830361,-0.0902914942139941,0.238138863453575,-0.0783541163776937,0.332570709201342,-0.118208321296077,0.155030044281802,0.14149353529301,-0.0138305039908825,-0.191748858678588,-0.163338968997168,-0.32783484002101
1954,-0.100399099243156,-0.0948142827912594,0.214420739761795,-0.00623702711183271,0.0370577099527669,-0.0927696582292521,0.243401572432334,-0.0703764257696277,0.345008307338513,-0.120914735500802,0.154094669384928,0.142610763939431,-0.0153343851706591,-0.198978907684203,-0.168333480168378,-0.335842888445105
1955,-0.103132190605354,-0.0978720766167169,0.217519322337781,-0.00879545329274008,0.0379003126572111,-0.095248641160455,0.248650956107991,-0.0621068958170302,0.357563973968382,-0.123641134678397,0.153049896787701,0.143674419870718,-0.0168485501086836,-0.206266966269374,-0.173372303009435,-0.343841400745042
1956,-0.105818330181775,-0.100878366663197,0.22057414630299,-0.0113240172108088,0.0388650083787268,-0.0976596917937371,0.253923590057695,-0.0535467814871979,0.370237977800151,-0.126314982991311,0.151955952048384,0.144731178039424,-0.0183125697430165,-0.213524209672493,-0.178380721819704,-0.351726075738264
1957,-0.108386393246715,-0.103758255561775,0.223603733278901,-0.0137218330558389,0.0400268426996723,-0.0999340589152328,0.259256049858595,-0.0446973377474281,0.383030587543019,-0.128863744601992,0.150873060725237,0.145827713398103,-0.0196660150117184,-0.220661813131951,-0.183284020898551,-0.359392612242215
1958,-0.110765255074469,-0.106436845943522,0.22662660488699,-0.0158880150176301,0.0414608612024058,-0.102002991311076,0.264684911087841,-0.0355598195650177,0.395942071906187,-0.131214883672892,0.149861448376523,0.147010700899307,-0.0208484568528498,-0.227590951886138,-0.188007484545341,-0.366736709074337
1959,-0.11288379093933,-0.108839240439514,0.229661282748733,-0.0177216772859824,0.0432421094692855,-0.103797737767402,0.270246749322582,-0.0261354819072637,0.408972699598854,-0.133295864366458,0.148981340560503,0.14832681549559,-0.0217994662044711,-0.234222801173446,-0.19247639705944,-0.373654065052074
1960,-0.114670876115593,-0.110890541680824,0.232726288485607,-0.0191219340506957,0.0454456330826695,-0.105249547070344,0.275978140139968,-0.0164255797414632,0.422122739330223,-0.135034150845139,0.148292962835439,0.149822732139505,-0.0224586140046431,-0.240468536232264,-0.196616042740213,-0.38004037899287
1961,-0.116055385877553,-0.112515852298525,0.235840143719089,-0.0199878995015698,0.0481464776249162,-0.106289668006036,0.281915659117148,-0.00643136803491309,0.435392459809492,-0.136357207271386,0.147856540759592,0.151545125783605,-0.0227654711914261,-0.246239332300986,-0.200351705887026,-0.385791349714168
1962,-0.116966195499505,-0.113640274923691,0.239021370070656,-0.0202186878284048,0.0514196886783836,-0.106849349360614,0.288095881831271,0.00384589824508945,0.448782129745863,-0.137192497807647,0.147732299891223,0.153540671380443,-0.0226596087028808,-0.251446364618,-0.203608670799245,-0.39080267603341
1963,-0.117332180255742,-0.114188912187396,0.242288489161784,-0.0197134132210004,0.0553403118254301,-0.106859839920211,0.294555383859488,0.0144049641312475,0.462292017848536,-0.137467486616372,0.147980465788595,0.155856043882573,-0.0220805974770677,-0.2560008084217,-0.206312221776234,-0.394970056768041
1964,-0.11708221542056,-0.114086866720714,0.245660022613949,-0.0183711898691566,0.0599833926484138,-0.106252388470961,0.301330740778947,0.025244574656264,0.47592239282671,-0.13710963786001,0.148661264009969,0.158537918242548,-0.0209680084520473,-0.259813838950474,-0.20838764311736,-0.398189190735503
1965,-0.116145176268253,-0.113259241154717,0.24915449204863,-0.0160911319626733,0.0654239767296929,-0.104958243798999,0.308458528166797,0.036363474852842,0.489673523389587,-0.13604641570101,0.149834920113607,0.161632969412921,-0.0192614125658801,-0.262796631442715,-0.209760219121988,-0.400355776753239
1966,-0.114449938073116,-0.111631138120481,0.252790419087301,-0.0127723536913503,0.0717371096516257,-0.10290865469046,0.315975321600189,0.0477604097536844,0.503545678246368,-0.134205284301821,0.151561659657769,0.165187872346245,-0.0169003807566267,-0.264860361136812,-0.210355234089484,-0.401365513638694
1967,-0.111925376109443,-0.109127660249078,0.256586325351441,-0.00831396924498772,0.0789978369965703,-0.100034869931477,0.323917696656272,0.0594341243914941,0.517539126106251,-0.131513707824893,0.153901708200718,0.169249301995073,-0.0138244839623476,-0.265916203271159,-0.210097972319213,-0.40111410020931
1968,-0.108500365651529,-0.105673910171583,0.260560732462525,-0.00261509281338528,0.0872812043468849,-0.0962681383081842,0.332322228912195,0.0713833637989743,0.531654135678438,-0.127899150432675,0.156915291300715,0.173863933311958,-0.00997329312110336,-0.265875333084144,-0.208913718110541,-0.399497235282531
1969,-0.104103781973669,-0.101194990519069,0.264732162042031,0.00442516141365713,0.0966622572849279,-0.0915397086067167,0.341225493945107,0.0836068730088279,0.54589097567213,-0.123289076287615,0.160662634516022,0.179078441249454,-0.00528637917095451,-0.26464892581416,-0.206727755762833,-0.396410617675799
1970,-0.0986645003501564,-0.0956160039226088,0.269119135711435,0.0129076792463395,0.107216041393057,-0.0857808296132086,0.350664067332159,0.0961033970537577,0.560249914796525,-0.117610949552164,0.165203963404901,0.184939500760114,0.0002966869500384,-0.262148156699596,-0.203465369575454,-0.391749946206559
1971,-0.0921113960552864,-0.0888620530132774,0.273740175092213,0.022933346494862,0.119017602253631,-0.0789227501137941,0.360674524650498,0.108871680966467,0.574731221760826,-0.110792234388771,0.170599503525612,0.191493786796492,0.00683633430381484,-0.258284200978845,-0.199051843847771,-0.385410919692253
1972,-0.0843733443633537,-0.0808582404221479,0.278613801805843,0.0346030489694247,0.132141985449008,-0.0708967188946075,0.371293441477276,0.121910469779658,0.589335165274232,-0.102760394959884,0.176909480436418,0.198787974311139,0.0143929919523143,-0.252968233890297,-0.19341246287915,-0.377289236950324
1973,-0.0753792205486527,-0.0715296687802941,0.283758537473802,0.0480176724802278,0.146664236561546,-0.061633984741783,0.382557393389641,0.135218508526035,0.604062014045944,-0.0934428954279534,0.184194119695579,0.20686873825661,0.0230270889574762,-0.246111430672344,-0.186472510968954,-0.367280596798217
1974,-0.065057899885478,-0.0608014407187897,0.289192903717565,0.0632781028374712,0.162659401173604,-0.0510657964414551,0.394502955964742,0.1487945422383,0.618912036785162,-0.082767199955428,0.192513646861359,0.215782753585458,0.03279905438124,-0.237624966563375,-0.178157272416551,-0.355280698053374
1975,-0.0541413795188708,-0.0492331539213757,0.294480353150323,0.0795156670913601,0.17939532835191,-0.0397483257451653,0.406498636831631,0.162475480384486,0.633401533271443,-0.0714703695665038,0.201254390250458,0.225051537353194,0.0431711247136573,-0.228109373446432,-0.169053936606855,-0.34210703874769
1976,-0.0433776844990742,-0.0374218004070909,0.299205589450202,0.0958239687460302,0.196120022305554,-0.0282679144251597,0.417933213989362,0.176115944687629,0.647093891556841,-0.0603062647871146,0.209788495640934,0.234186877840539,0.0535829566060111,-0.218217211519146,-0.159784553145816,-0.328625032672758
1977,-0.0327197319581861,-0.0253485743099558,0.303419010836083,0.112247308292578,0.212878761330437,-0.0166010662986294,0.428873668570095,0.189741248562936,0.660060012759307,-0.0492275490323168,0.218154914783079,0.243220856837861,0.0640611093620878,-0.207937698491788,-0.150326696664348,-0.314802252285568
1978,-0.022120439028304,-0.012994669763991,0.307171015526846,0.128829986222099,0.229716823722456,-0.0047242851827651,0.439386981705986,0.203376705425616,0.672370797996789,-0.0381868857171668,0.226392599427186,0.252185556135526,0.0746321422856741,-0.197260052074632,-0.140657941793367,-0.300606270043111
1979,-0.0115327228415258,-0.000341280903216862,0.310512001741373,0.145616303025689,0.246679487777511,0.00738592510524218,0.449540134529195,0.217047628690875,0.684097148387235,-0.0271369382567209,0.234540501323549,0.261113057523901,0.0853226146805564,-0.186173489977952,-0.130755863163788,-0.286004658402379
1980,-0.000909500529948992,0.0126303981383461,0.313492367698545,0.162650559194446,0.263812031791501,0.0197530607482015,0.459400108171878,0.230779331773922,0.695309965048595,-0.0160303700660354,0.242637572222459,0.270035442793353,0.0961590858505215,-0.17466722991202,-0.120598035406526,-0.27096498982036
1981,0.0097963107743286,0.0259391732266773,0.316162511617241,0.179977055219464,0.281159734060325,0.032400617928922,0.469033883766194,0.244597128089964,0.706080149098818,-0.00481984456016677,0.250722763874211,0.278984793734249,0.107168115099356,-0.16273048958711,-0.110162033152497,-0.255454836754047
1982,0.0206317939392093,0.0396038502277563,0.318572831716344,0.197640091591841,0.298767872879882,0.0453520928302128,0.478508442444301,0.258526331054209,0.716478601655853,0.00654197484582872,0.258835028029097,0.287993192136956,0.118376261730846,-0.150352486713496,-0.0994254310326163,-0.23944177166043
1983,0.0316440318325954,0.0536432350075627,0.320773726214733,0.215683968802673,0.316681726546071,0.0586309816348828,0.487890765338358,0.272592254081865,0.726576223837648,0.0181024247368947,0.26701331643741,0.297092719791841,0.129810085048778,-0.137522439001449,-0.0883658036777985,-0.222893366996499
1984,0.0428801073223893,0.0680761334320759,0.32281559333129,0.234152987343055,0.334946573354792,0.0722607805257413,0.497247833580521,0.28682021058814,0.736443916762153,0.0299088416979748,0.275296580849442,0.306315458489271,0.141496144356939,-0.124229564161244,-0.0769607257189593,-0.205777195219245
1985,0.0543871032764931,0.0829213513672754,0.324748831284895,0.253091447704083,0.353607691601943,0.0862649856855972,0.506646628302949,0.30123551398824,0.746152581547317,0.0420085623140127,0.283723773015488,0.315693490019612,0.153460998959116,-0.110463079903154,-0.0651877717870138,-0.188060828785659
1986,0.0662121025628092,0.0981976946791408,0.32662383829443,0.272543650376855,0.372710359583424,0.10066709329726,0.516154130637801,0.315863477697375,0.755773119311088,0.054448923169952,0.292333844685839,0.325258896173232,0.165731208159095,-0.096212203937451,-0.0530245165128775,-0.169711840152731
1987,0.07840218804924,0.113923969233652,0.328491012578775,0.292553895852466,0.392299855595133,0.115490599543538,0.525837321717233,0.330729415130751,0.765376431171415,0.0672772608507364,0.301165747610789,0.335043758740498,0.178333331260662,-0.0814661539744096,-0.0404485345274656,-0.150697801777452
1988,0.0910044426036877,0.130118980896787,0.33040075235681,0.313166484622012,0.412421457932969,0.130759000607241,0.535763182673405,0.345858639703576,0.775033418246248,0.0805409119413095,0.31025843354063,0.345080159511776,0.191293927567604,-0.0662141477243025,-0.0274374004616933,-0.130986286116813
1989,0.104065949094055,0.146801535534527,0.332403455847417,0.334425717176589,0.433120444892833,0.146495792671177,0.545998694638473,0.361276464831058,0.784814981653535,0.094287213026615,0.319650854225656,0.355400180277433,0.204639556383708,-0.0504454028974029,-0.0139686889464761,-0.110544865627804
1990,0.117633790388243,0.163990439012851,0.334549521269477,0.356375894007295,0.454442094770622,0.162724471918157,0.556610838744597,0.377008203928405,0.794792022511225,0.108563500691597,0.329381961416159,0.366035902827837,0.21839677701276,-0.0341491372039841,-1.99746127290817e-05,-0.0893411127674157
1991,0.131755049354155,0.181704497197738,0.33688934684187,0.379061315605224,0.476431685862237,0.179468534530988,0.567666596123934,0.393079170410824,0.805035441937267,0.123417111521198,0.339490706862432,0.377019408953354,0.232592148758547,-0.0173145683543192,0.0144311679086324,-0.0673425999926392
1992,0.146476808859694,0.199962515955168,0.339473330783478,0.402526282461473,0.499134496463575,0.196751476692481,0.579232947908642,0.409514677693524,0.81561614104961,0.138895382100362,0.350016042314769,0.388382780444351,0.247252230924856,6.90859413184503e-05,0.0294071639866929,-0.044516899760465
1993,0.16184615177276,0.218783301151121,0.34235187131318,0.426815095067138,0.522595804870536,0.214596794585443,0.591376875230878,0.426340039191711,0.826605020966203,0.155045649014034,0.360996919523462,0.400158099091195,0.262403582815472,0.0180126079726557,0.0449304389905374,-0.0208315845278837
1994,0.177910160961258,0.238185658651575,0.345575366649858,0.451972053913316,0.54686088937902,0.233027984392685,0.604165359222803,0.443580568320594,0.838072982804996,0.171915248847156,0.372472290238805,0.412377446684254,0.278072763734182,0.0365267800294194,0.0610234182892505,0.00374577324811415
1995,0.194715919293088,0.258188394322511,0.349194215012393,0.478041459491102,0.571975028284925,0.252068542297015,0.617665381016572,0.46126157849538,0.850090927683936,0.189551518184672,0.384481106211089,0.425072905013893,0.294286332984774,0.0556223844013363,0.0777085272519168,0.0292476011105377
1996,0.212310509636154,0.278810314029908,0.353258814619666,0.505067612291593,0.59798349988415,0.271741964481243,0.631943921744344,0.479408383131277,0.862729756720973,0.208001793611526,0.397062319190608,0.43827655587048,0.311070849871033,0.0753102033781331,0.0950081912476211,0.0557063266023965
1997,0.230741014858358,0.300070223639745,0.357819563690556,0.533094812805885,0.624931582472594,0.292071747128177,0.647067962538278,0.498046295643492,0.876060371034056,0.227313411712662,0.410254880927655,0.452020481044382,0.328452873696747,0.0956010192495367,0.112944835645448,0.0831543772666999
1998,0.250054517827601,0.321986929018003,0.362926860443946,0.562167361525073,0.652864554346158,0.313081386420626,0.66310448453053,0.517200629447234,0.890153671741133,0.247533709073023,0.424097743172524,0.466336762325965,0.346458963765701,0.116505614305274,0.131540885814483,0.111624180646457
1999,0.270298101411787,0.344579236030659,0.368631103098715,0.592329558940256,0.681827693800738,0.3347943785414,0.68012046885326,0.53689669795771,0.905080559960154,0.268710022277553,0.438629857675505,0.481257481505597,0.365115679381682,0.138034770835071,0.150818767123809,0.141148164284678
2000,0.291518848478817,0.367865950543695,0.374982689873746,0.623625705542527,0.711866279132236,0.357234219673308,0.698182896638625,0.557159814590128,0.920911936809068,0.290889687911196,0.453890176186894,0.496814720373645,0.384449579848477,0.160199271128656,0.170800904942513,0.171758755724371
2001,0.313763841896594,0.391865878423089,0.382032018987918,0.656100101822984,0.743025588636549,0.380424405999158,0.717358749018784,0.578015292759695,0.937718703405823,0.314120042558894,0.469917650456982,0.513040560720475,0.404487224469873,0.183009897475754,0.191509724639678,0.203488382508546
2002,0.33708016453302,0.416597825534821,0.389829488660112,0.689797048272723,0.775350900609577,0.40438843370176,0.737715007125893,0.59948844588162,0.955571760868369,0.338448422805593,0.486751232236063,0.529967084336455,0.425255172549655,0.206477432166093,0.212967651584389,0.236369472180212
2003,0.361514899255997,0.442080597744871,0.39842549710921,0.72476084538284,0.808887493347219,0.429149798963924,0.759318652092112,0.621604587371109,0.974542010314654,0.363922165236234,0.504429873274429,0.547626373011951,0.446779983391611,0.2306126574894,0.235197111145731,0.270434452282379
2004,0.387115128933428,0.468333000919217,0.407870442554091,0.761035793644431,0.843680645145374,0.454731997968457,0.782236665049598,0.644389030643371,0.994700352862627,0.390588606435763,0.522992525322374,0.56605050853733,0.469088216299527,0.2554263557354,0.258220528692789,0.305715750358056
2005,0.413927936433215,0.495373840923841,0.418214723213638,0.798666193548592,0.879775634299941,0.481158526898169,0.806536027130509,0.667867089113613,1.01611768963024,0.418495082989123,0.54247814013019,0.585271572702959,0.492206430577189,0.280929309193822,0.282060329594648,0.342245793950252
2006,0.442000404623261,0.52322192362472,0.42950873730673,0.83769634558642,0.91721773910682,0.50845288193587,0.832283719467003,0.692064076197043,1.03886492173543,0.447688931481257,0.56292566944817,0.605321647299205,0.516161185528385,0.307132300154392,0.306738939220391,0.380057010601977
2007,0.471168037757334,0.551940638686866,0.441439286714108,0.877974202096547,0.955804734885388,0.536542042694691,0.859003886183172,0.71667704223876,1.06238363046366,0.477944485101109,0.584243591961003,0.626129603559614,0.540884559230304,0.334068355726646,0.332222638204807,0.419182691955514
2008,0.501221245404321,0.581559862411345,0.453661707088189,0.919304885394441,0.995296667854912,0.565329235158413,0.886185961302341,0.741405648648,1.08608751736139,0.508998397659303,0.606298102060375,0.647588173113301,0.566280631089726,0.361752229770411,0.358450642180109,0.459606259418972
