"year","ACCESS-CM2","ACCESS-ESM1-5","CAMS-CSM1-0","CanESM5-CanOE","CanESM5","CESM2-WACCM","CMCC-ESM2","CNRM-CM6-1","EC-Earth3-CC","HadGEM3-GC31-MM","INM-CM4-8","INM-CM5-0","MIROC-ES2L","NorESM2-LM","NorESM2-MM","UKESM1-0-LL"
2009,0.532139468404803,0.612048130618216,0.466179197305372,0.961668450936456,1.03568222266112,0.594802325065821,0.913844860805522,0.76627912543618,1.1100056639381,0.540841486673309,0.629064725057073,0.669675228343992,0.59233396240482,0.390167294700847,0.385404779011524,0.501285335184095
2010,0.563902147599358,0.64337397912754,0.478994956242054,1.00504495417894,1.07695008394974,0.624949178155697,0.941995500673728,0.791326702614715,1.13416715170328,0.573464569660593,0.652518986261887,0.692368641635414,0.619029114473756,0.419296922933113,0.413066876564276,0.544177541442631
2011,0.596488723828568,0.675505943759376,0.492112182774635,1.04941445057825,1.1190889363665,0.655757660166823,0.970652796887969,0.816577610195021,1.15860106216641,0.606858464138623,0.676636410985604,0.71564628537129,0.646350648594703,0.449124486882371,0.441418762703591,0.588240500386325
2012,0.62987863793301,0.708412560333786,0.505534075779511,1.09475699559074,1.16208746455712,0.687215636837984,0.999831665429258,0.842061078188513,1.18333647683698,0.641013987624868,0.701392524539013,0.739486031935346,0.674283126065831,0.479633358963779,0.470442265294695,0.633431834206923
2013,0.664051330753266,0.742062364670829,0.519263834133081,1.14105264467276,1.20593435316735,0.719310973907962,1.02954702227861,0.867806336606607,1.20840247722446,0.675921957636794,0.726762852232903,0.763865753711309,0.702811108185309,0.5108069115925,0.500119212202812,0.67970916509617
2014,0.698986243129914,0.776423892590566,0.533304656711744,1.18828145328065,1.2506182868429,0.75203153711554,1.05981378341703,0.89384261546072,1.23382814483834,0.71157319169187,0.752722919378061,0.788763323082903,0.731919156251306,0.542628517183692,0.530431431293167,0.727030115245813
2015,0.734662815903535,0.811465679913056,0.547659742391896,1.23642347687078,1.2961279502295,0.785365192199502,1.09064686482553,0.920199144762267,1.2596425611881,0.747958507307564,0.779248251285276,0.814156612433853,0.761591831561993,0.575081548152515,0.561360750430988,0.775352306847598
2016,0.771060489914707,0.847156262458361,0.562332290049937,1.2854587708995,1.34245202797289,0.81929980489863,1.12206118248513,0.946905154522664,1.28587480778324,0.785068722001342,0.806314373265338,0.840023494147886,0.791813695415537,0.608149376914131,0.592888997481498,0.82463336209327
2017,0.808158706004011,0.883464176046539,0.577325498562264,1.33536739082315,1.38957920471878,0.853823240951707,1.15407165237683,0.973989874753325,1.31255396613322,0.822894653290673,0.833896810629033,0.866341840608725,0.82256930911011,0.641815375883698,0.624998000309923,0.874830903174575
2018,0.845936905012027,0.920357956497652,0.592642566805275,1.38612939209809,1.43749816511292,0.888923366097516,1.18669319048165,1.00148253546567,1.33970911774754,0.861427118693024,0.86197108868715,0.893089524200098,0.85384323394388,0.676062917476378,0.657669586781488,0.925902552283259
2019,0.884374527779333,0.95780613963176,0.60828669365537,1.43772483018067,1.48619759380103,0.924588046074841,1.21994071278061,1.02941236667111,1.36736934413567,0.900656935725864,0.890512732750478,0.920244417305728,0.885620031215017,0.71087537410733,0.69088558476142,0.977805931611069
2020,0.923451015146511,0.995777261268923,0.624261077988944,1.49013376052725,1.53566617542883,0.960805146622465,1.2538291352547,1.05780859838106,1.39556372680711,0.94057492190666,0.919497268129805,0.947784392309342,0.91788426222169,0.746236118191715,0.724627822114942,1.03049866334975
2021,0.963145807954139,1.0342398572292,0.640568918682397,1.54333623859417,1.58589259464205,0.99756253347917,1.28837337388495,1.08670046060694,1.42432134727133,0.98117189475288,0.94890022013592,0.975687321594666,0.950620488262069,0.782128522144693,0.758878126707281,1.08393836969105
2022,1.0034383470428,1.07316246333265,0.657213414612127,1.59731231983778,1.63686553608643,1.03484807238374,1.32358834465236,1.11611718336017,1.45367128703782,1.02243867178199,0.978697114079611,1.00393107754542,0.983813270634324,0.818535958381424,0.793618326403662,1.13808267282671
2023,1.04430807325306,1.11251361539934,0.674197764654532,1.65204205971445,1.68857368440769,1.07264962907496,1.35948896353795,1.14608799665215,1.48364262761606,1.06436607051146,1.00886347527167,1.03249353254534,1.01744717063662,0.855441799317067,0.828830249069311,1.19288919494848
2024,1.08573442742552,1.15226184924933,0.69152516768601,1.70750551368052,1.74100572425156,1.11095506929161,1.39609014652273,1.17664213049431,1.51426445051554,1.10694490845876,1.03937482902287,1.06135255897814,1.05150674956714,0.892829417366784,0.864495722569452,1.2483155582481
2025,1.12769685040075,1.19237570070267,0.709198822582958,1.76368273719234,1.79415034026377,1.14975225877247,1.43340680958771,1.20780881489807,1.54556583724573,1.15016600314135,1.07020670064402,1.09048602922755,1.08597656872403,0.930682184945735,0.900596574769311,1.30431938491733
2026,1.17017478301932,1.23282370557943,0.727221928221776,1.82055378570627,1.84799621709005,1.18902906325633,1.4714538687139,1.23961727987483,1.57757586931613,1.1940201720767,1.1013346154459,1.1198718156773,1.12084118940548,0.968983474469079,0.937114633534114,1.3608582971479
2027,1.21314766612183,1.27357439969966,0.745597683478861,1.87809871467865,1.90253203937612,1.22877334848197,1.51024623988232,1.27209675543601,1.61032362823621,1.23849823278229,1.1327340987393,1.14948779071111,1.15608517290965,1.00771665835198,0.974031726729085,1.41788991713156
2028,1.25659494054884,1.31459631888343,0.764329287230611,1.93629757956585,1.95774649176772,1.26897298018817,1.54979883907397,1.30527647159303,1.64383819551546,1.28359100277557,1.164380675835,1.17931182671271,1.19169308053472,1.04686510900959,1.01132968221945,1.47537186706006
2029,1.30049604714094,1.3558579989508,0.783419938353424,1.99513043582421,2.01362825891057,1.30961582411372,1.59012658226987,1.33918565835731,1.67814865266336,1.32928929957402,1.1962498720438,1.20932179606582,1.22764947357884,1.08641219885707,1.04899032787044,1.53326176912515
2030,1.34483042673871,1.39732797572182,0.802872835723699,2.05457733891008,2.0701660254504,1.35068974599739,1.63124438545103,1.37385354574026,1.71328408118939,1.3755839406951,1.22831721267648,1.23949557115416,1.2639389133402,1.12634130030959,1.08699549154727,1.59151724551856
2031,1.38957752018272,1.43897478501656,0.822691178217833,2.11461834427981,2.12734847603294,1.39218261157798,1.67316716459846,1.40930936375329,1.74927356260305,1.42246574365628,1.26055822304383,1.26981102436147,1.30054596111696,1.16663578578231,1.12532700111517,1.65009591843205
2032,1.43471676831356,1.48076696265508,0.842878164712225,2.17523350738977,2.18516429530391,1.43408228659426,1.71590983569317,1.44558234240782,1.78614617841381,1.46992552597503,1.29294842845665,1.30024602807147,1.33745517820728,1.20727902769038,1.16396668443936,1.70895541005737
2033,1.48022761197181,1.52267304445744,0.863436994083273,2.2364028836963,2.24360216790906,1.47637663678503,1.75948731471618,1.48270171171528,1.82393101013115,1.51795410516882,1.32546335422571,1.33077845466788,1.37465112590935,1.24825439844896,1.20289636938508,1.76805334258625
2034,1.52608949199804,1.56466156624369,0.884370865207374,2.29810652865575,2.3026507784941,1.51905352788905,1.8039145176485,1.52069670168706,1.86265713926456,1.56654229875511,1.3580785256618,1.36138617653443,1.41211836552132,1.28954527047322,1.24209788381754,1.82734733821044
2035,1.57228184923284,1.60670106383391,0.905682976960927,2.36032449772447,2.36229881170476,1.56210082564512,1.84920636047113,1.5595965423346,1.90235364732353,1.61568092425137,1.39076946807573,1.39204706605484,1.44984145834138,1.33113501617832,1.28155305560198,1.88679501912169
2036,1.61878412451679,1.64876007304814,0.92737652822033,2.42303684635882,2.42253495218677,1.60550639579201,1.89537775916509,1.5994304636693,1.94304961581753,1.66536079917508,1.42351170677826,1.42273899561284,1.48780496566768,1.37300700797941,1.32124371260361,1.94635400751175
2037,1.66557575869046,1.69080712970645,0.949454717861981,2.48622363001515,2.48334788458586,1.64925810406852,1.9424436297114,1.64022769570258,1.98477412625605,1.71557274104369,1.4562807670802,1.45343983759216,1.52599344879839,1.41514461829165,1.36115168268767,2.00598192557236
2038,1.71282336422905,1.73308813820976,0.971888179978401,2.55003927505404,2.54482395556243,1.693455727191,1.99027335314444,1.68176024642724,2.02730029573779,1.76639262926437,1.48926649319062,1.48431795494654,1.56453578954907,1.45769321489259,1.40143039141282,2.0660093994986
2039,1.76070412142743,1.77586541941277,0.994646349536898,2.61464862809269,2.60705548710881,1.73820493167385,2.03872952876965,1.72378448900679,2.07038536132865,1.81790095500436,1.52267177361293,1.5155541181042,1.60356836497986,1.500805331897,1.44224211749424,2.12678997506508
2040,1.80921332285572,1.81913213381615,1.01773062672605,2.68004737497243,2.67004012686867,1.78350241795294,2.08781689997459,1.76630620120869,2.11403458448891,1.87009545342123,1.55649170009941,1.54714481066058,1.64308697925587,1.54447509122591,1.48358196853189,2.18831565383289
2041,1.85834626108403,1.86288144192062,1.04114241173443,2.74623120153457,2.73377552248568,1.82934488646413,2.13754021014685,1.80933116080042,2.15825322667884,1.92297385967256,1.59072136440232,1.57908651621113,1.6830874365422,1.58869661480036,1.52544505212572,2.25057843736309
2042,1.90809822868249,1.90710650422687,1.06488310475062,2.81319579362043,2.79825932160351,1.87572903764326,2.18790420267399,1.85286514554945,2.20304654935873,1.97653390891592,1.62535585827396,1.61137571835128,1.72356554100394,1.63346402454138,1.5678264758757,2.31357032721678
2043,1.95846451822119,1.9518004812356,1.0889541059632,2.88093683707131,2.86348917186582,1.9226515719262,2.23891362094358,1.89691393322325,2.24841981398884,2.0307733363089,1.66039027346659,1.64400890067648,1.76451709680619,1.67877144236999,1.61072134738179,2.37728332495501
2044,2.00944042227026,1.99695653344749,1.11335681556073,2.94945001772854,2.92946272091629,1.97010918974879,2.2905732083432,1.94148330158928,2.29437828202947,2.08568987700907,1.6958197017325,1.67698254678216,1.80593790811406,1.72461299020723,1.65412477424394,2.44170943213886
2045,2.0610212333998,2.04256782136325,1.13809263373181,3.01873102143343,2.99617761639857,2.0180985915469,2.34288770826042,1.98657902841501,2.34092721494087,2.141281266174,1.73163923482395,1.71029314026377,1.84782377909264,1.77098278997413,1.69803186406212,2.50684065032942
2046,2.11320224417994,2.08862750548358,1.16316296066501,3.08877553402729,3.06363150595634,2.06661647775638,2.3958618640828,2.03220689146793,2.38807187418335,2.19754523896128,1.76784396449323,1.74393716471674,1.89017051390703,1.81787496359171,1.74243772443628,2.57266898108775
2047,2.16597874718079,2.13512874630917,1.1885691965489,3.15957924135144,3.13182203723326,2.11565954881309,2.44950041919793,2.07837266851548,2.43581752121716,2.25447953052848,1.8044289824926,1.77791110373653,1.93297391672233,1.86528363298101,1.78733746296638,2.63918642597492
2048,2.21934603497245,2.18206470434072,1.21431274157206,3.23113782924718,3.200746857873,2.16522450515288,2.50380811699338,2.12508213732516,2.48416941750259,2.31208187603318,1.84138938057436,1.81221144091856,1.97622979170364,1.91320292006306,1.83272618725239,2.70638498655203
2049,2.27329940012504,2.22942854007892,1.24039499592307,3.30344698355585,3.27040361551922,2.21530804721161,2.55878970085671,2.17234107566442,2.53313282449991,2.37035001063295,1.87872025049077,1.84683465985828,2.01993394301605,1.96162694675888,1.87859900489426,2.77425666438013
2050,2.32783413520869,2.27721341402448,1.26681735979051,3.37650239011874,3.3407899578156,2.26590687542513,2.6144499141755,2.22015526130074,2.58271300366941,2.42928166948538,1.91641668399411,1.88177724415114,2.06408217482467,2.01054983498952,1.92495102349195,2.8427934610203
2051,2.38294553279349,2.32541248667808,1.29358123336295,3.45029973477718,3.41190353240579,2.3170176902293,2.67079350033731,2.26853047200158,2.63291521647136,2.48887458774803,1.95447377283665,1.91703567739256,2.1086702912946,2.05996570667599,1.97177735064543,2.91198737803363
2052,2.43862888544957,2.37401891854043,1.32068801682897,3.52483470337248,3.48374198693348,2.36863719205998,2.72782520272973,2.31747248553442,2.68374472436604,2.54912650057849,1.99288660877068,1.95260644317799,2.15369409659093,2.10986868373933,2.01907309395464,2.98183041698118
2053,2.49487948574703,2.42302587011223,1.34813911037715,3.60010298174595,3.55630296904231,2.42076208135302,2.78554976474033,2.36698707966673,2.73520678881373,2.61003514313433,2.03165028354847,1.98848602510288,2.19914939487876,2.16025288810058,2.06683336101956,3.05231457942403
2054,2.551692626256,2.47242650189416,1.37593591419607,3.67610025573891,3.62958412637597,2.47338905854427,2.84397192975667,2.41708003216597,2.7873066712747,2.67159825057312,2.0707598889223,2.02467090676266,2.2450319903232,2.21111244168075,2.11505325944015,3.12343186692325
2055,2.60906359954658,2.52221397438692,1.40407982847429,3.75282221119267,3.70358310657812,2.5265148240696,2.90309644116632,2.46775712079962,2.84004963320923,2.73381355805246,2.11021051664444,2.06115757175277,2.29133768708934,2.26244146640089,2.16372789681635,3.19517428103992
2056,2.6669876981889,2.57238144809122,1.43257225340041,3.83026453394855,3.77829755729241,2.58013607836486,2.96292804235687,2.51902412333515,2.8934409360776,2.7966788007299,2.14999725846717,2.09794250366866,2.33806228934227,2.31423408418201,2.21285238074813,3.26753382333512
2057,2.72546021475305,2.62292208350774,1.46141458916299,3.90842290984786,3.85372512616253,2.6342495218659,3.02347147671588,2.57088681754002,2.94748584134009,2.86019171376304,2.19011520614276,2.13502218610576,2.38520160124711,2.36648441694516,2.26242181883545,3.34050249536992
2058,2.78447644180916,2.67382904113719,1.49060823595062,3.98729302473192,3.92986346083214,2.68885185500859,3.08473148763092,2.62335098118171,3.00218961045697,2.92435003230944,2.2305594514235,2.17239310265952,2.43275142696894,2.41918658661136,2.31243131867828,3.41407229870539
2059,2.84403167192735,2.72509548148027,1.52015459395187,4.06687056444203,4.00671020894491,2.74393977822877,3.14671281848956,2.67642239202768,3.05755750488853,2.98915149152668,2.27132508606166,2.21005173692538,2.48070757067287,2.47233471510164,2.36287598787656,3.48823523490261
2060,2.90412119767771,2.77671456503766,1.55005506335532,4.14715121481952,4.08426301814449,2.7995099919623,3.20942021267939,2.73010682784541,3.11359478609503,3.05459382657235,2.31240720180951,2.24799457249877,2.529065836524,2.52592292433704,2.41375093403026,3.56298330552266
2061,2.96474031163038,2.82867945231007,1.58031104434954,4.22813066170571,4.16251953607457,2.85555919664504,3.27285841358796,2.78441006640237,3.17030671553677,3.12067477260401,2.35380089041934,2.28621809297514,2.57782202868742,2.57994533623858,2.46505126473934,3.6383085121266
2062,3.02588430635545,2.88098330379818,1.61092393712312,4.30980459094189,4.24147741037879,2.91208409271284,3.33703216460285,2.83933788546602,3.22769855467401,3.18739206477924,2.39550124364341,2.32471878194993,2.62697195132823,2.63439607272729,2.51677208760376,3.71420285627552
2063,3.08754847442306,2.93361928000271,1.64189514186463,4.39216868836939,4.32113428870085,2.96908138060157,3.40194620911163,2.89489606280384,3.28577556496703,3.25474343825563,2.43750335323401,2.36349312301858,2.67651140861154,2.6892692557242,2.56890851022348,3.79065833953049
2064,3.1497281084033,2.98658054142435,1.67322605876265,4.47521863982953,4.40148781868439,3.02654776074707,3.46760529050188,2.95109037618329,3.34454300787611,3.32272662819074,2.4798023109434,2.40253759977653,2.72643620470244,2.74455900715035,2.62145564019846,3.86766696345258
2065,3.21241850086629,3.03986024856378,1.70491808800575,4.55895013116361,4.48253564797309,3.0844799335852,3.53401415216117,3.00792660337185,3.40400614486153,3.39133936974216,2.52239320852388,2.44184869581922,2.77674214376603,2.80025944892677,2.67440858512865,3.94522072960287
2066,3.27561494438215,3.09345156192172,1.73697262978251,4.64335884821295,4.56427542421061,3.14287459955182,3.60117753747706,3.06541052213699,3.46417023738357,3.46057939806746,2.56527113772771,2.48142289474209,2.82742502996741,2.85636470297448,2.72776245261402,4.02331163954244
2067,3.33931273152099,3.14734764199885,1.76939108428151,4.72844047681888,4.64670479504063,3.20172845908278,3.66910018983714,3.12354791024618,3.5250405469025,3.53044444832421,2.60843119030717,2.52125668014059,2.87848066747167,2.91286889121452,2.78151235025453,4.10193169483236
2068,3.40350715485293,3.20154164929587,1.80217485169133,4.81419070282269,4.7298214081068,3.26103821261394,3.73778685262897,3.18234454546687,3.58662233487861,3.60093225567001,2.65186845801454,2.56134653561015,2.92990486044393,2.96976613556791,2.83565338565013,4.1810728970337
2069,3.46820432421773,3.25604540353389,1.83531775043722,4.90061557710093,4.813628455977,3.32081243698739,3.80722856092854,3.24179343994628,3.64891001489775,3.67204388411488,2.69558984567864,2.60169549755114,2.98170538403195,3.02707141302115,2.89019467670119,4.26074588351983
2070,3.53341470733012,3.31087701664988,1.86881243750607,4.9877251861899,4.89813133850471,3.3810626368353,3.87741204645967,3.30188220562451,3.71189308999218,3.74378255345227,2.73960681053312,2.64230989835832,3.03389382492382,3.08480494668504,2.94514977579489,4.34096869649731
2071,3.59914013357266,3.36603908746832,1.90265857092894,5.07552126942054,4.98333101426198,3.44178990427863,3.94833559758163,3.36260851995844,3.77556945579172,3.81614923251482,2.78392127293746,2.68319116561866,3.08647170459507,3.1429687276671,3.00052044226145,4.42174444477706
2072,3.66538243232787,3.4215342148137,1.93685580873687,5.1640055661238,5.06922844182086,3.50299533143834,4.01999750265371,3.42397006040494,3.8399370079262,3.88914489013519,2.82853515325117,2.72434072691915,3.13944054452122,3.20156474707482,3.05630843543107,4.50307623716995
2073,3.73214343297831,3.47736499751052,1.97140380896093,5.25317981563062,5.15582457975341,3.56468001043538,4.09239605003519,3.48596450442088,3.90499364202546,3.96277049514603,2.87345037183376,2.76576000984678,3.19280186617781,3.26059499601573,3.11251551463397,4.58496718248688
2074,3.79942496490651,3.53353403438326,2.00630222963216,5.34304575727193,5.24312038663167,3.62684503339071,4.16552952808534,3.54858952946315,3.97073725371933,4.03702701637999,2.91866884904473,2.80745044198853,3.24655719104037,3.32006146559733,3.16914343920036,4.66742038953875
2075,3.86722885749502,3.5900439242564,2.0415507287816,5.43360513037869,5.33111682102771,3.68949149242529,4.23939622516345,3.6118428129886,4.03716573863763,4.11191542266973,2.96419250524356,2.84941345093139,3.30070804058442,3.37996614692712,3.22619396846045,4.75043896713644
2076,3.93555694012638,3.64689726595445,2.07714896444032,5.52485967428184,5.41981484151358,3.75262047966007,4.31399442962881,3.67572203245412,4.10427699241019,4.18743668284789,3.01002326078977,2.89165046426235,3.35525593628551,3.44031103111262,3.28366886174445,4.83402602409086
2077,4.00441104218314,3.70409665830187,2.11309659463937,5.61681112831232,5.50921540666133,3.81623308721602,4.38932242984069,3.74022486531657,4.17206891066686,4.26359176574714,3.05616303604286,2.93416290956838,3.41020239961917,3.50109810926133,3.34156987838258,4.9181846692129
2078,4.07379299304783,3.76164470012317,2.14939327740978,5.70946123180108,5.59931947504301,3.8803304072141,4.46537851415838,3.80534898903283,4.24053938903745,4.34038164020011,3.10261375136232,2.97695221443648,3.46554895206091,3.56232937248076,3.39989877770504,5.00291801131345
2079,4.143704622103,3.81954399024284,2.18603867078263,5.80281172407905,5.69012800523068,3.94491353177525,4.54216097094116,3.87109208105977,4.3096863231518,4.41780727503947,3.14937732710766,3.02001980645362,3.52129711508628,3.62400681187842,3.45865731904205,5.08822915920339
2080,4.2141477587312,3.87779712748535,2.22303243278895,5.89686434447718,5.7816419557964,4.00998355302045,4.61966808854831,3.93745181885427,4.37950760863975,4.49586963909787,3.19645568363838,3.06336711320681,3.57744841017081,3.68613241856182,3.51784726172382,5.17412122169364
2081,4.28512423231496,3.9364067106752,2.26037422145979,5.99162083232642,5.87386228531222,4.07554156307064,4.69789815533911,4.00442587987319,4.45000114113111,4.57456970120795,3.24385074131397,3.10699556228301,3.63400435879002,3.74870818363847,3.57747036508055,5.26059730759508
2082,4.35663587223683,3.99537533863688,2.29806369482622,6.0870829269577,5.96678995235018,4.14158865404679,4.77684945967284,4.07201194157341,4.52116481625572,4.65390843020238,3.29156442049394,3.15090658126923,3.69096648241945,3.81173609821587,3.63752838844247,5.3476605257186
2083,4.42868450787934,4.05470561019487,2.33610051091928,6.18325236770197,6.06042591548236,4.20812591806985,4.85652028990879,4.14020768141181,4.59299652964342,4.7338867949138,3.33959864153779,3.19510159775244,3.74833630253463,3.87521815340153,3.69802309113978,5.4353139848751
2084,4.50127196862506,4.11440012417367,2.37448432777002,6.28013089389018,6.15477113328079,4.27515444726078,4.93690893440623,4.20901077684525,4.66549417692403,4.81450576417487,3.38795532480502,3.23958203931962,3.80611534061109,3.93915634030297,3.75895623250269,5.52356079387546
2085,4.57440008385651,4.17446147939776,2.41321480340949,6.37772024485326,6.24982656431754,4.34267533374054,5.01801368152446,4.27841890533061,4.73865565372739,4.89576630681823,3.43663639065514,3.28434933355777,3.86430511812436,4.00355265002768,3.82032957186142,5.6124040615306
2086,4.64807068295624,4.23489227469163,2.45229159586874,6.47602215992217,6.34559316716465,4.41068966963009,5.09983281962275,4.34842974432476,4.81247885568332,4.97766939167654,3.48564375944763,3.32940490805388,3.92290715654997,4.06840907368319,3.88214486854617,5.70184689665139
2087,4.72228559530679,4.29569510887976,2.49171436317883,6.57503837842784,6.44207190039419,4.47919854705038,5.18236463706038,4.41904097128457,4.88696167842165,5.06021598758246,3.534979351542,3.37475019039491,3.98192297736346,4.13372760237699,3.94440388188716,5.79189240804874
2088,4.79704665029071,4.35687258078666,2.5314827633708,6.67477063970121,6.5392637225782,4.54820305812238,5.26560742219663,4.49025026366692,4.96210201757222,5.14340706336863,3.58464508729776,3.42038660816787,4.04135410204035,4.1995102272166,4.0071083712146,5.88254370453353
2089,4.87235567729054,4.4184272892368,2.57159645447571,6.77522068307323,6.63716959228874,4.61770429496704,5.34955946339079,4.56205529892868,5.03789776876486,5.22724358786771,3.6346428870744,3.46631558895974,4.10120205205617,4.26575893930951,4.0702600958587,5.97380389491666
2090,4.94821450568882,4.48036183305467,2.61205509452461,6.87639024787485,6.73579046809786,4.68770334970532,5.43421904900214,4.63445375452672,5.1143468276294,5.31172652991235,3.68497467123142,3.5125385603575,4.16146834888647,4.33247572976325,4.13386081514967,6.06567608800902
2091,5.02462496486809,4.54267881106477,2.65285834154855,6.97828107343701,6.83512730857763,4.75820131445818,5.51958446738996,4.70744330791792,5.19144708979566,5.3968568583352,3.73564236012833,3.55905694994814,4.22215451400676,4.39966258968533,4.19791228841772,6.15816339262152
2092,5.1015888842109,4.60538082209157,2.69400585357858,7.08089489909064,6.93518107230008,4.82919928134657,5.60565400691354,4.78102163655914,5.26919645089349,5.48263554196891,3.78664787412462,3.60587218531865,4.28326206889258,4.46732151018324,4.26241627499307,6.25126891756503
2093,5.17910809309979,4.66847046495958,2.73549728864575,7.18423346416669,7.03595271783728,4.90069834249145,5.69242595593214,4.85518641790726,5.3475928065527,5.56906354964614,3.83799313357979,3.652985694056,4.34479253501946,4.53545448236449,4.32737453420593,6.34499577165045
2094,5.2571844209173,4.73195033849327,2.77733230478111,7.28829850799612,7.13744320376128,4.97269959001379,5.77989860280507,4.92993532941916,5.42663405240314,5.65614185019954,3.88968005885336,3.70039890374719,4.40674743386293,4.6040634973366,4.3927888253865,6.43934706368868
2095,5.33581969704597,4.79582304151714,2.81951056001571,7.39309176990985,7.23965348864413,5.04520411603454,5.86807023589159,5.0052660485517,5.50631808407463,5.74387141246176,3.94171057030481,3.7481132419792,4.46912828689852,4.67315054620708,4.458660907865,6.53432590249061
2096,5.41501575086836,4.86009117285567,2.86203171238061,7.49861498923883,7.34258453105789,5.11821301267465,5.95693914355099,5.08117625276176,5.586642797197,5.83225320526546,3.99408658829364,3.79613013633902,4.53193661560177,4.74271762008342,4.52499254097164,6.62993539686714
2097,5.49477441176699,4.92475733133335,2.90489541990685,7.60486990531401,7.44623728957461,5.19172737205509,6.04650361414255,5.15766361950621,5.66760608740008,5.92128819744328,4.04681003317937,3.84445101441364,4.5951739414482,4.81276671007315,4.59178548403663,6.72617865562916
2098,5.57509750912442,4.98982411577467,2.94810134062549,7.71185825746633,7.55061272276635,5.26574828629681,6.13676193602556,5.23472582624192,5.74920585031371,6.01097735782788,4.09988282532148,3.89307730379003,4.65884178591335,4.88329980728376,4.65904149639019,6.82305878758756
2099,5.65598687232319,5.05529412500412,2.99164913256758,7.81958178502673,7.65571178920515,5.34027684752078,6.22771239755929,5.31236055042577,5.83143998156772,6.10132165525191,4.15330688507948,3.94201043205518,4.72294167047275,4.95431890282277,4.72676233736251,6.92057890155323
