"region","year","annual.unsmoothed"
"North_Pacific",1854,16.1561250194649
"North_Pacific",1855,16.2022347711761
"North_Pacific",1856,15.9370042598008
"North_Pacific",1857,16.0028323444462
"North_Pacific",1858,15.80071236397
"North_Pacific",1859,16.0846055014389
"North_Pacific",1860,15.735673024687
"North_Pacific",1861,15.8518293575976
"North_Pacific",1862,15.8302293176256
"North_Pacific",1863,15.8960435344572
"North_Pacific",1864,15.9823495933316
"North_Pacific",1865,16.1189825227247
"North_Pacific",1866,16.0891306090609
"North_Pacific",1867,15.9677876634147
"North_Pacific",1868,15.9563724448716
"North_Pacific",1869,16.1076438414441
"North_Pacific",1870,16.0926385242407
"North_Pacific",1871,16.079708680032
"North_Pacific",1872,15.9540497712538
"North_Pacific",1873,16.0734008349482
"North_Pacific",1874,15.9823678775055
"North_Pacific",1875,16.0692495330781
"North_Pacific",1876,16.1188893380474
"North_Pacific",1877,16.3339917424852
"North_Pacific",1878,15.9903200828839
"North_Pacific",1879,16.1354833660202
"North_Pacific",1880,15.8304035553517
"North_Pacific",1881,15.9708217036664
"North_Pacific",1882,16.0667159408894
"North_Pacific",1883,16.232695508709
"North_Pacific",1884,16.0995164673167
"North_Pacific",1885,15.6121965143338
"North_Pacific",1886,15.7320003429381
"North_Pacific",1887,15.8622117597341
"North_Pacific",1888,16.2778809079078
"North_Pacific",1889,16.1140549695727
"North_Pacific",1890,15.884653698469
"North_Pacific",1891,16.0293454761377
"North_Pacific",1892,16.044113738192
"North_Pacific",1893,15.7400479222037
"North_Pacific",1894,15.9943455602959
"North_Pacific",1895,15.9854181338793
"North_Pacific",1896,16.0258930588966
"North_Pacific",1897,15.7937861498984
"North_Pacific",1898,15.9226360321643
"North_Pacific",1899,15.8578658655346
"North_Pacific",1900,15.9657939298218
"North_Pacific",1901,15.9372414923206
"North_Pacific",1902,15.7520973506198
"North_Pacific",1903,15.5361259689711
"North_Pacific",1904,15.3778994235252
"North_Pacific",1905,15.6637764141967
"North_Pacific",1906,15.7267722113405
"North_Pacific",1907,15.6657452675999
"North_Pacific",1908,15.2940665358156
"North_Pacific",1909,15.4754758100235
"North_Pacific",1910,15.5127343690159
"North_Pacific",1911,15.4074731949727
"North_Pacific",1912,15.6304739403073
"North_Pacific",1913,15.4889772791744
"North_Pacific",1914,15.6258479352904
"North_Pacific",1915,15.7318178285642
"North_Pacific",1916,15.6513247012807
"North_Pacific",1917,15.8500420541533
"North_Pacific",1918,15.8553188918454
"North_Pacific",1919,15.6574690619951
"North_Pacific",1920,15.7459668944593
"North_Pacific",1921,15.9130885521642
"North_Pacific",1922,15.8436667824731
"North_Pacific",1923,15.8304054263834
"North_Pacific",1924,15.8015263374866
"North_Pacific",1925,15.8869560284395
"North_Pacific",1926,16.0026648986906
"North_Pacific",1927,15.8484751805889
"North_Pacific",1928,15.7202172036689
"North_Pacific",1929,15.7995049702888
"North_Pacific",1930,15.9480751929235
"North_Pacific",1931,15.7733826980367
"North_Pacific",1932,15.6532180301278
"North_Pacific",1933,15.7336330040039
"North_Pacific",1934,15.8337158807096
"North_Pacific",1935,15.8641121974992
"North_Pacific",1936,15.9190355104997
"North_Pacific",1937,15.9778467576995
"North_Pacific",1938,15.9218273739312
"North_Pacific",1939,15.8216420919673
"North_Pacific",1940,15.8581903656467
"North_Pacific",1941,16.0533205224996
"North_Pacific",1942,16.1062526804655
"North_Pacific",1943,16.1458461495178
"North_Pacific",1944,16.2572674875061
"North_Pacific",1945,16.3041674097125
"North_Pacific",1946,16.0252684039453
"North_Pacific",1947,15.8333940324709
"North_Pacific",1948,15.962275565784
"North_Pacific",1949,16.0993151851183
"North_Pacific",1950,16.1585242209143
"North_Pacific",1951,16.1837790163003
"North_Pacific",1952,16.1196716706733
"North_Pacific",1953,15.9892757116597
"North_Pacific",1954,16.022498823101
"North_Pacific",1955,15.9946133048512
"North_Pacific",1956,16.1487691086116
"North_Pacific",1957,16.2115454162556
"North_Pacific",1958,16.1861545596322
"North_Pacific",1959,16.2678157139768
"North_Pacific",1960,16.0449658572765
"North_Pacific",1961,16.1402728242536
"North_Pacific",1962,16.208579978181
"North_Pacific",1963,16.2435809817075
"North_Pacific",1964,15.9958631499246
"North_Pacific",1965,15.8719302282941
"North_Pacific",1966,16.0321349385503
"North_Pacific",1967,16.2975494399676
"North_Pacific",1968,16.1223692287496
"North_Pacific",1969,15.9961096814304
"North_Pacific",1970,16.0227058896246
"North_Pacific",1971,15.8524367530886
"North_Pacific",1972,15.9136565042685
"North_Pacific",1973,15.9975123807979
"North_Pacific",1974,16.0271250642408
"North_Pacific",1975,15.9438098033074
"North_Pacific",1976,15.7761509775852
"North_Pacific",1977,16.0242287922735
"North_Pacific",1978,16.0807067630979
"North_Pacific",1979,16.136792749773
"North_Pacific",1980,15.9704905884013
"North_Pacific",1981,16.0991525157291
"North_Pacific",1982,15.9686870196399
"North_Pacific",1983,15.9823183891608
"North_Pacific",1984,16.1481214949034
"North_Pacific",1985,15.9863579762463
"North_Pacific",1986,16.0604694945502
"North_Pacific",1987,15.8777501342975
"North_Pacific",1988,16.1137669160373
"North_Pacific",1989,16.3032862369778
"North_Pacific",1990,16.3952588061405
"North_Pacific",1991,16.3614847089056
"North_Pacific",1992,16.1438259370661
"North_Pacific",1993,16.1025363513274
"North_Pacific",1994,16.3596032040673
"North_Pacific",1995,16.1858109896056
"North_Pacific",1996,16.3075797563662
"North_Pacific",1997,16.3592192016327
"North_Pacific",1998,16.3116070325913
"North_Pacific",1999,16.1600739106395
"North_Pacific",2000,16.3305124165057
"North_Pacific",2001,16.2585078804349
"North_Pacific",2002,16.2243233509202
"North_Pacific",2003,16.3407559360783
"North_Pacific",2004,16.5305976358026
"North_Pacific",2005,16.5200274494492
"North_Pacific",2006,16.2968435104376
"North_Pacific",2007,16.2870544277032
"North_Pacific",2008,16.4000965553778
"North_Pacific",2009,16.3833400204169
"North_Pacific",2010,16.2774974168895
"North_Pacific",2011,16.379299826197
"North_Pacific",2012,16.2699355819266
"North_Pacific",2013,16.5159203914134
"North_Pacific",2014,16.7701628593079
"North_Pacific",2015,16.8582167269437
"North_Pacific",2016,16.7587939965537
"North_Pacific",2017,16.7328665425323
"North_Pacific",2018,16.8833227240602
"North_Pacific",2019,16.9747102909621
"North_Pacific",2020,17.0488610663219
"North_Pacific",2021,16.847356085894
"North_Pacific",2022,17.0576750053559
