"region","year","FAR_annual","risk.ratio_annual","FAR_3yr_running_mean","risk.ratio_3yr_running_mean"
"North_Pacific",1950,0.712026201528456,3.5,0.798211582259098,5
"North_Pacific",1951,0.707332942366914,3.4,0.787397260815538,4.7
"North_Pacific",1952,0.664378578278951,3,0.747992097307363,4
"North_Pacific",1953,0.562968411221815,2.3,0.690314082390728,3.2
"North_Pacific",1954,0.584550352017278,2.4,0.624212772097172,2.7
"North_Pacific",1955,0.547780512049721,2.2,0.676156232517942,3.1
"North_Pacific",1956,0.590768186771729,2.4,0.691366757461806,3.2
"North_Pacific",1957,0.58698092008442,2.4,0.677513304881167,3.1
"North_Pacific",1958,0.546883498221139,2.2,0.668376548460801,3
"North_Pacific",1959,0.589021647811537,2.4,0.624100283089495,2.7
"North_Pacific",1960,0.504241755917039,2,0.59880583880332,2.5
"North_Pacific",1961,0.463316351666016,1.9,0.577271141688631,2.4
"North_Pacific",1962,0.442350293067667,1.8,0.544443461900473,2.2
"North_Pacific",1963,0.447423956490436,1.8,0.521491395096779,2.1
"North_Pacific",1964,0.432829628156479,1.8,0.515443219098559,2.1
"North_Pacific",1965,0.313654099098303,1.5,0.435210932405162,1.8
"North_Pacific",1966,0.412394373535287,1.7,0.492356146390382,2
"North_Pacific",1967,0.459536000095716,1.9,0.435168196739629,1.8
"North_Pacific",1968,0.328885000375199,1.5,0.428505662491984,1.7
"North_Pacific",1969,0.388689492814438,1.6,0.461177180090772,1.9
"North_Pacific",1970,0.383270144142057,1.6,0.3886032207075,1.6
"North_Pacific",1971,0.271546040824339,1.4,0.350867874582496,1.5
"North_Pacific",1972,0.334901904534766,1.5,0.339604065993558,1.5
"North_Pacific",1973,0.383858900344301,1.6,0.41615048732073,1.7
"North_Pacific",1974,0.385220303213026,1.6,0.431397248683591,1.8
"North_Pacific",1975,0.367697864174073,1.6,0.343060617969384,1.5
"North_Pacific",1976,0.194716959178003,1.2,0.348458534072153,1.5
"North_Pacific",1977,0.411048190945232,1.7,0.423628080324826,1.7
"North_Pacific",1978,0.402846489091358,1.7,0.518434659940092,2.1
"North_Pacific",1979,0.387855901579884,1.6,0.537860449702629,2.2
"North_Pacific",1980,0.430159453248652,1.8,0.55962627587442,2.3
"North_Pacific",1981,0.456758704077222,1.8,0.544926449372717,2.2
"North_Pacific",1982,0.454850061848889,1.8,0.567352107068055,2.3
"North_Pacific",1983,0.480724766078181,1.9,0.602734481130395,2.5
"North_Pacific",1984,0.531402933822154,2.1,0.628130061688746,2.7
"North_Pacific",1985,0.515351947457725,2.1,0.669821568267185,3
"North_Pacific",1986,0.581613183926738,2.4,0.575268307127119,2.4
"North_Pacific",1987,0.39456723731048,1.7,0.657126528878442,2.9
"North_Pacific",1988,0.647888178031274,2.8,0.754330280654988,4.1
"North_Pacific",1989,0.797006712939995,4.9,0.860877824907329,7.2
"North_Pacific",1990,0.898924605730462,9.9,0.932607374601994,14.8
"North_Pacific",1991,0.889095479464625,9,0.914766970979361,11.7
"North_Pacific",1992,0.758077014551007,4.1,0.880589647822894,8.4
"North_Pacific",1993,0.748744197515705,4,0.895013376434599,9.5
"North_Pacific",1994,0.9278213133517,13.9,0.913768371530653,11.6
"North_Pacific",1995,0.83856573507,6.2,0.951024997075681,20.4
"North_Pacific",1996,0.923227773624795,13,0.958061720693796,23.8
"North_Pacific",1997,0.95382966845749,21.7,0.974854311438479,39.8
"North_Pacific",1998,0.942384695813688,17.4,0.966430605937104,29.8
"North_Pacific",1999,0.862699245773568,7.3,0.967575255514955,30.8
"North_Pacific",2000,0.960609244976299,25.4,0.965443571394697,28.9
"North_Pacific",2001,0.936410754494647,15.7,0.974159056135551,38.7
"North_Pacific",2002,0.922595785249291,12.9,0.976899449781926,43.3
"North_Pacific",2003,0.972859992365518,36.8,0.992378290190203,131.2
"North_Pacific",2004,0.996515529636028,287,0.997883392520535,472.5
"North_Pacific",2005,0.996523017995801,287.6,0.997717595844823,438.1
"North_Pacific",2006,0.965031069574838,28.6,0.994069715991282,168.6
"North_Pacific",2007,0.962780158309741,26.9,0.990519569216692,105.5
"North_Pacific",2008,0.989107259131372,91.8,0.993699581757885,158.7
"North_Pacific",2009,0.987296815142481,78.7,0.993612995841036,156.6
"North_Pacific",2010,0.961512677800488,26,0.993143685592812,145.9
"North_Pacific",2011,0.987352643557087,79.1,0.988826942664982,89.5
"North_Pacific",2012,0.959405236289035,24.6,0.996243637318365,266.2
"North_Pacific",2013,0.997753830002752,445.2,0.999389908567039,1639.1
"North_Pacific",2014,0.999921827027729,12792.1,0.999952106327527,20879.6
"North_Pacific",2015,0.999974831738532,39732.6,0.999982430092999,56915.5
"North_Pacific",2016,0.9999182168918,12227.5,0.999980864099992,52257.8
"North_Pacific",2017,0.999889838390994,9077.6,0.99998358930806,60935.9
"North_Pacific",2018,0.99998498012609,66578.5,0.999993137343722,145716.2
"North_Pacific",2019,0.999995018457423,200741,0.999997765808386,447589.2
"North_Pacific",2020,0.999997882617298,472281.2,0.999997615071007,419299.7
"North_Pacific",2021,0.999978037206517,45531.5,NA,NA
"Eastern_Bering_Sea",1950,0.0572957794125262,1.1,0.052377264670644,1.1
"Eastern_Bering_Sea",1951,0.0853782750513577,1.1,0.0313565016296219,1
"Eastern_Bering_Sea",1952,0.0161811089386762,1,0.069921900324688,1.1
"Eastern_Bering_Sea",1953,0.216367782700817,1.3,0.0966981252318338,1.1
"Eastern_Bering_Sea",1954,0.155743570760542,1.2,0.137597298293412,1.2
"Eastern_Bering_Sea",1955,0.0595124626499419,1.1,0.117186552916746,1.1
"Eastern_Bering_Sea",1956,0.153015073252084,1.2,0.226117194793543,1.3
"Eastern_Bering_Sea",1957,0.371731105089178,1.6,0.285754626488938,1.4
"Eastern_Bering_Sea",1958,0.228226080746394,1.3,0.286620164549072,1.4
"Eastern_Bering_Sea",1959,0.153582537537976,1.2,0.238586546938006,1.3
"Eastern_Bering_Sea",1960,0.19066728131829,1.2,0.194290412583079,1.2
"Eastern_Bering_Sea",1961,0.10196229230206,1.1,0.181897975960289,1.2
"Eastern_Bering_Sea",1962,0.118155009816117,1.1,0.150488251207095,1.2
"Eastern_Bering_Sea",1963,0.117361499253233,1.1,0.136870583121978,1.2
"Eastern_Bering_Sea",1964,0.0705729819760128,1.1,0.104224666439875,1.1
"Eastern_Bering_Sea",1965,0.0443092548555603,1,0.108368942523795,1.1
"Eastern_Bering_Sea",1966,0.0810929369936618,1.1,0.122240760879755,1.1
"Eastern_Bering_Sea",1967,0.445628762698483,1.8,0.161188545156247,1.2
"Eastern_Bering_Sea",1968,0.05334123309246,1.1,0.198171516560226,1.2
"Eastern_Bering_Sea",1969,0.0619578797219761,1.1,0.037638292099042,1
"Eastern_Bering_Sea",1970,0.0300880706284981,1,0.0435960475008671,1
"Eastern_Bering_Sea",1971,-0.0122880927285321,1,0.00930320705843107,1
"Eastern_Bering_Sea",1972,-0.00813410835293884,1,-0.000785323208186475,1
"Eastern_Bering_Sea",1973,0.0262632810390232,1,0.026515384904263,1
"Eastern_Bering_Sea",1974,0.0310895793146799,1,0.0210566019816185,1
"Eastern_Bering_Sea",1975,0.0309519015612019,1,0.0286634326256219,1
"Eastern_Bering_Sea",1976,0.0379303219269833,1,0.0310467641149339,1
"Eastern_Bering_Sea",1977,0.154510407950032,1.2,0.111498778671353,1.1
"Eastern_Bering_Sea",1978,0.387216161316733,1.6,0.673777655011903,3.1
"Eastern_Bering_Sea",1979,0.667260843578471,3,0.578870138575397,2.4
"Eastern_Bering_Sea",1980,0.140975882191365,1.2,0.658737453880929,2.9
"Eastern_Bering_Sea",1981,0.587775888770735,2.4,0.302214349917548,1.4
"Eastern_Bering_Sea",1982,0.17563747801469,1.2,0.533031381294818,2.1
"Eastern_Bering_Sea",1983,0.493035559511406,2,0.450114178136171,1.8
"Eastern_Bering_Sea",1984,0.412981711090794,1.7,0.574314368124864,2.3
"Eastern_Bering_Sea",1985,0.315927122255259,1.5,0.537949306161734,2.2
"Eastern_Bering_Sea",1986,0.435453351189958,1.8,0.566654487392542,2.3
"Eastern_Bering_Sea",1987,0.49132015251652,2,0.639337999112036,2.8
"Eastern_Bering_Sea",1988,0.46243603291294,1.9,0.690458059708018,3.2
"Eastern_Bering_Sea",1989,0.568501426217845,2.3,0.68752540059138,3.2
"Eastern_Bering_Sea",1990,0.514709204877614,2.1,0.760462970804346,4.2
"Eastern_Bering_Sea",1991,0.649029780255333,2.8,0.654787420937215,2.9
"Eastern_Bering_Sea",1992,0.389996049759588,1.6,0.744959409645222,3.9
"Eastern_Bering_Sea",1993,0.734397701535709,3.8,0.726536749129179,3.7
"Eastern_Bering_Sea",1994,0.620546162258052,2.6,0.818838798071435,5.5
"Eastern_Bering_Sea",1995,0.60899741628705,2.6,0.844741631544036,6.4
"Eastern_Bering_Sea",1996,0.810228684787138,5.3,0.913352715977812,11.5
"Eastern_Bering_Sea",1997,0.85863731486184,7.1,0.911370813810011,11.3
"Eastern_Bering_Sea",1998,0.618101316338055,2.6,0.760189126063253,4.2
"Eastern_Bering_Sea",1999,0.334346722286485,1.5,0.642214869276256,2.8
"Eastern_Bering_Sea",2000,0.635201259079301,2.7,0.761407759659991,4.2
"Eastern_Bering_Sea",2001,0.861948281710617,7.2,0.936490630391187,15.7
"Eastern_Bering_Sea",2002,0.904457744778026,10.5,0.98975611724002,97.6
"Eastern_Bering_Sea",2003,0.980674489512523,51.7,0.992672638740589,136.5
"Eastern_Bering_Sea",2004,0.919035474565839,12.4,0.994638047789982,186.5
"Eastern_Bering_Sea",2005,0.943419215625906,17.7,0.976476836401662,42.5
"Eastern_Bering_Sea",2006,0.799830375116079,5,0.95081623431242,20.3
"Eastern_Bering_Sea",2007,0.747227969501042,4,0.817366321015034,5.5
"Eastern_Bering_Sea",2008,0.524661142062563,2.1,0.715237268302314,3.5
"Eastern_Bering_Sea",2009,0.576899286371174,2.4,0.649028376316039,2.8
"Eastern_Bering_Sea",2010,0.634287898267537,2.7,0.749981082356,4
"Eastern_Bering_Sea",2011,0.757198215276874,4.1,0.632235623999895,2.7
"Eastern_Bering_Sea",2012,0.255393503869343,1.3,0.71702675862689,3.5
"Eastern_Bering_Sea",2013,0.80555648659964,5.1,0.93618728698119,15.7
"Eastern_Bering_Sea",2014,0.991464694465618,117.2,0.997507599419502,401.2
"Eastern_Bering_Sea",2015,0.99193111814954,123.9,0.999904135715369,10431.4
"Eastern_Bering_Sea",2016,0.999126450651906,1144.8,0.999920299582142,12547
"Eastern_Bering_Sea",2017,0.993968387270906,165.8,0.999959497062167,24689.6
"Eastern_Bering_Sea",2018,0.998207113459638,557.8,0.999963876236269,27682.6
"Eastern_Bering_Sea",2019,0.999319288910564,1469.1,0.999967127620597,30420.7
"Eastern_Bering_Sea",2020,0.994503294135007,181.9,0.999846446700001,6512.4
"Eastern_Bering_Sea",2021,0.950088731098593,20,NA,NA
"Gulf_of_Alaska",1950,0.163434718223885,1.2,0.257679219919415,1.3
"Gulf_of_Alaska",1951,0.275268667130133,1.4,0.303191120259972,1.4
"Gulf_of_Alaska",1952,0.252537436034865,1.3,0.347982503941762,1.5
"Gulf_of_Alaska",1953,0.265511541427511,1.4,0.353774930343479,1.5
"Gulf_of_Alaska",1954,0.254172494967628,1.3,0.329412120750741,1.5
"Gulf_of_Alaska",1955,0.204904796500188,1.3,0.286334344394817,1.4
"Gulf_of_Alaska",1956,0.187370480510289,1.2,0.321779914862457,1.5
"Gulf_of_Alaska",1957,0.381386919506403,1.6,0.478725617277978,1.9
"Gulf_of_Alaska",1958,0.316445749626155,1.5,0.586903310822152,2.4
"Gulf_of_Alaska",1959,0.160686385534828,1.2,0.365962543814934,1.6
"Gulf_of_Alaska",1960,0.073998412271228,1.1,0.207581714093275,1.3
"Gulf_of_Alaska",1961,0.0444478373878481,1,0.105644789043785,1.1
"Gulf_of_Alaska",1962,0.0108885510606832,1,0.201304850544662,1.3
"Gulf_of_Alaska",1963,0.11839424449459,1.1,0.0313603444600236,1
"Gulf_of_Alaska",1964,0.00162544721319637,1,-0.10055670360217,0.9
"Gulf_of_Alaska",1965,0.0179694490800814,1,0.024272113356345,1
"Gulf_of_Alaska",1966,0.00123224917720304,1,-0.0311190558953289,1
"Gulf_of_Alaska",1967,-0.0952967659286004,0.9,-0.186050654056806,0.8
"Gulf_of_Alaska",1968,-0.10627938194392,0.9,-0.219228103205623,0.8
"Gulf_of_Alaska",1969,-0.0282613772635212,1,-0.219096895739435,0.8
"Gulf_of_Alaska",1970,-0.101369644455693,0.9,0.00727144722186968,1
"Gulf_of_Alaska",1971,0.00334981770708324,1,0.0502484775816861,1.1
"Gulf_of_Alaska",1972,0.00358071167203306,1,0.0455259357622419,1
"Gulf_of_Alaska",1973,-0.00080222295194879,1,0.048362942693996,1.1
"Gulf_of_Alaska",1974,-0.0562923699485357,0.9,0.0427828300325018,1
"Gulf_of_Alaska",1975,0.00865932045495154,1,0.0235310400151633,1
"Gulf_of_Alaska",1976,0.00284416773033658,1,-0.0464949423993064,1
"Gulf_of_Alaska",1977,-0.0470014578273919,1,-0.137108253669377,0.9
"Gulf_of_Alaska",1978,-0.00124722958528217,1,-0.0138751263590771,1
"Gulf_of_Alaska",1979,0.00816591655302724,1,-0.0437873056153925,1
"Gulf_of_Alaska",1980,0.048108227052748,1.1,0.144435064425509,1.2
"Gulf_of_Alaska",1981,0.194026395179877,1.2,0.0569053650537399,1.1
"Gulf_of_Alaska",1982,0.0978487546050247,1.1,0.252744004762526,1.3
"Gulf_of_Alaska",1983,0.310100263084998,1.4,0.335289822783929,1.5
"Gulf_of_Alaska",1984,0.382741644797533,1.6,0.405556152924762,1.7
"Gulf_of_Alaska",1985,0.165527552081273,1.2,0.319032748097899,1.5
"Gulf_of_Alaska",1986,0.216247880015617,1.3,0.295421693513005,1.4
"Gulf_of_Alaska",1987,0.266055065575852,1.4,0.393397472804121,1.6
"Gulf_of_Alaska",1988,0.274553455235004,1.4,0.450640686577096,1.8
"Gulf_of_Alaska",1989,0.316855217988012,1.5,0.450318153784625,1.8
"Gulf_of_Alaska",1990,0.321711250243003,1.5,0.43574660028707,1.8
"Gulf_of_Alaska",1991,0.295531147947401,1.4,0.42513187298962,1.7
"Gulf_of_Alaska",1992,0.338768832797076,1.5,0.499934529895307,2
"Gulf_of_Alaska",1993,0.484921124034909,1.9,0.578067772630621,2.4
"Gulf_of_Alaska",1994,0.423790416901219,1.7,0.588332391000028,2.4
"Gulf_of_Alaska",1995,0.371851458335044,1.6,0.530160471844665,2.1
"Gulf_of_Alaska",1996,0.417968822006139,1.7,0.648415791107172,2.8
"Gulf_of_Alaska",1997,0.700686267462977,3.3,0.762705173819166,4.2
"Gulf_of_Alaska",1998,0.597300446642086,2.5,0.72393885982938,3.6
"Gulf_of_Alaska",1999,0.33422187532423,1.5,0.593616642494152,2.5
"Gulf_of_Alaska",2000,0.451871227753181,1.8,0.526980380300977,2.1
"Gulf_of_Alaska",2001,0.513028295887459,2.1,0.649097459403653,2.8
"Gulf_of_Alaska",2002,0.585823044198342,2.4,0.800033578356035,5
"Gulf_of_Alaska",2003,0.788715776800551,4.7,0.873733562200387,7.9
"Gulf_of_Alaska",2004,0.732959115469632,3.7,0.933567104269553,15.1
"Gulf_of_Alaska",2005,0.840074803566505,6.3,0.872821208787995,7.9
"Gulf_of_Alaska",2006,0.550466904871737,2.2,0.770862576656053,4.4
"Gulf_of_Alaska",2007,0.448609120338989,1.8,0.523516617806744,2.1
"Gulf_of_Alaska",2008,0.388343873222989,1.6,0.477325721073055,1.9
"Gulf_of_Alaska",2009,0.483377097738965,1.9,0.617782591231996,2.6
"Gulf_of_Alaska",2010,0.711080861994844,3.5,0.727332922528413,3.7
"Gulf_of_Alaska",2011,0.642635543371206,2.8,0.692685696365122,3.3
"Gulf_of_Alaska",2012,0.391951446906173,1.6,0.702482206892906,3.4
"Gulf_of_Alaska",2013,0.748063212070317,4,0.876556954025004,8.1
"Gulf_of_Alaska",2014,0.948888731231585,19.6,0.978486000802513,46.5
"Gulf_of_Alaska",2015,0.950762098342192,20.3,0.995621097906297,228.4
"Gulf_of_Alaska",2016,0.98406095184038,62.7,0.992821824573359,139.3
"Gulf_of_Alaska",2017,0.869176713578961,7.6,0.993226193698404,147.6
"Gulf_of_Alaska",2018,0.95769372085092,23.6,0.9938075172748,161.5
"Gulf_of_Alaska",2019,0.98795766518215,83,0.995224324726842,209.4
"Gulf_of_Alaska",2020,0.913690098662704,11.6,0.983679043684031,61.3
"Gulf_of_Alaska",2021,0.712744439063681,3.5,NA,NA
"British_Columbia_Coast",1950,0.0711389426619828,1.1,0.154627934997085,1.2
"British_Columbia_Coast",1951,0.233267621903236,1.3,0.201021210972387,1.3
"British_Columbia_Coast",1952,0.233629116304777,1.3,0.332704281916249,1.5
"British_Columbia_Coast",1953,0.25844484561589,1.3,0.339324184450982,1.5
"British_Columbia_Coast",1954,0.229834407654108,1.3,0.27909089752556,1.4
"British_Columbia_Coast",1955,0.135217494031563,1.2,0.245892870127193,1.3
"British_Columbia_Coast",1956,0.174546839569008,1.2,0.234037072704711,1.3
"British_Columbia_Coast",1957,0.316754976537511,1.5,0.613432225275341,2.6
"British_Columbia_Coast",1958,0.727148782817219,3.7,0.660651947061604,2.9
"British_Columbia_Coast",1959,0.134545664999677,1.2,0.555329501113811,2.2
"British_Columbia_Coast",1960,0.0658757600234072,1.1,0.210829448606373,1.3
"British_Columbia_Coast",1961,0.10715494393565,1.1,0.211870306875175,1.3
"British_Columbia_Coast",1962,0.11396044191163,1.1,0.436153686333589,1.8
