"region","climatology","cmip_model","experiment","metric","RMSE","n"
"British Columbia Coast","1950-2014","CMCC-CM2-SR5","hist_ssp585","SD",0.0100720682382378,29
"Northern California Current","1950-2014","CMCC-CM2-SR5","hist_ssp585","SD",0.00774513613462625,24
"Southern California Current","1950-2014","CMCC-CM2-SR5","hist_ssp585","SD",0.00979202528852245,25
"North Pacific","1950-2014","CMCC-ESM2","hist_ssp585","SD",0.0784842067565345,4141
"Eastern Bering Sea","1950-2014","CMCC-ESM2","hist_ssp585","SD",0.0637866541573557,151
"Gulf of Alaska","1950-2014","CMCC-ESM2","hist_ssp585","SD",0.0186853473593072,90
"British Columbia Coast","1950-2014","CMCC-ESM2","hist_ssp585","SD",0.0103257663943977,29
"Northern California Current","1950-2014","CMCC-ESM2","hist_ssp585","SD",0.00692589193953343,24
"Southern California Current","1950-2014","CMCC-ESM2","hist_ssp585","SD",0.00964936792889928,25
"North Pacific","1950-2014","CNRM-CM6-1","hist_ssp585","SD",0.0845525488507056,4193
"Eastern Bering Sea","1950-2014","CNRM-CM6-1","hist_ssp585","SD",0.0768573772588499,151
"Gulf of Alaska","1950-2014","CNRM-CM6-1","hist_ssp585","SD",0.0194816110352071,90
"British Columbia Coast","1950-2014","CNRM-CM6-1","hist_ssp585","SD",0.0086281528285308,29
"Northern California Current","1950-2014","CNRM-CM6-1","hist_ssp585","SD",0.00808120581028156,24
"Southern California Current","1950-2014","CNRM-CM6-1","hist_ssp585","SD",0.0180837805153856,25
"North Pacific","1950-2014","EC-Earth3-CC","hist_ssp585","SD",0.0890989712468665,4196
"Eastern Bering Sea","1950-2014","EC-Earth3-CC","hist_ssp585","SD",0.076577765912433,151
"Gulf of Alaska","1950-2014","EC-Earth3-CC","hist_ssp585","SD",0.0195205918612319,90
"British Columbia Coast","1950-2014","EC-Earth3-CC","hist_ssp585","SD",0.00986710849485723,30
"Northern California Current","1950-2014","EC-Earth3-CC","hist_ssp585","SD",0.00850594371118569,24
"Southern California Current","1950-2014","EC-Earth3-CC","hist_ssp585","SD",0.026832989492368,25
"North Pacific","1950-2014","GISS-E2-1-G","hist_ssp585","SD",0.0997889945518432,4196
"Eastern Bering Sea","1950-2014","GISS-E2-1-G","hist_ssp585","SD",0.107551132021649,151
"Gulf of Alaska","1950-2014","GISS-E2-1-G","hist_ssp585","SD",0.0139295917300737,90
"British Columbia Coast","1950-2014","GISS-E2-1-G","hist_ssp585","SD",0.0111184830022757,30
"Northern California Current","1950-2014","GISS-E2-1-G","hist_ssp585","SD",0.00695027222815521,24
"Southern California Current","1950-2014","GISS-E2-1-G","hist_ssp585","SD",0.0179054219316141,25
"North Pacific","1950-2014","HadGEM3-GC31-LL","hist_ssp585","SD",0.0949891765608314,4193
"Eastern Bering Sea","1950-2014","HadGEM3-GC31-LL","hist_ssp585","SD",0.0716891387041148,151
"Gulf of Alaska","1950-2014","HadGEM3-GC31-LL","hist_ssp585","SD",0.0190796916928643,90
"British Columbia Coast","1950-2014","HadGEM3-GC31-LL","hist_ssp585","SD",0.0100022032318715,29
"Northern California Current","1950-2014","HadGEM3-GC31-LL","hist_ssp585","SD",0.00888148681151675,24
"Southern California Current","1950-2014","HadGEM3-GC31-LL","hist_ssp585","SD",0.02774500617543,25
"North Pacific","1950-2014","HadGEM3-GC31-MM","hist_ssp585","SD",0.092058740500799,4194
"Eastern Bering Sea","1950-2014","HadGEM3-GC31-MM","hist_ssp585","SD",0.0580432003483472,150
"Gulf of Alaska","1950-2014","HadGEM3-GC31-MM","hist_ssp585","SD",0.0192329743411669,90
"British Columbia Coast","1950-2014","HadGEM3-GC31-MM","hist_ssp585","SD",0.0102361872171771,30
"Northern California Current","1950-2014","HadGEM3-GC31-MM","hist_ssp585","SD",0.00748073453292612,24
"Southern California Current","1950-2014","HadGEM3-GC31-MM","hist_ssp585","SD",0.0258908949798966,25
"North Pacific","1950-2014","INM-CM4-8","hist_ssp585","SD",0.099465257577556,4177
"Eastern Bering Sea","1950-2014","INM-CM4-8","hist_ssp585","SD",0.109069762148275,151
"Gulf of Alaska","1950-2014","INM-CM4-8","hist_ssp585","SD",0.0177372291601938,89
"British Columbia Coast","1950-2014","INM-CM4-8","hist_ssp585","SD",0.0100928518218844,29
"Northern California Current","1950-2014","INM-CM4-8","hist_ssp585","SD",0.00652277970294737,21
"Southern California Current","1950-2014","INM-CM4-8","hist_ssp585","SD",0.0276982055048351,24
"North Pacific","1950-2014","INM-CM5-0","hist_ssp585","SD",0.0959287075822055,4182
"Eastern Bering Sea","1950-2014","INM-CM5-0","hist_ssp585","SD",0.0999522069638317,151
"Gulf of Alaska","1950-2014","INM-CM5-0","hist_ssp585","SD",0.0166440181565648,89
"British Columbia Coast","1950-2014","INM-CM5-0","hist_ssp585","SD",0.00979857715465619,28
"Northern California Current","1950-2014","INM-CM5-0","hist_ssp585","SD",0.00900941636893621,22
"Southern California Current","1950-2014","INM-CM5-0","hist_ssp585","SD",0.0194595191905482,25
"North Pacific","1950-2014","MIROC-ES2L","hist_ssp585","SD",0.0832913596501465,4146
"Eastern Bering Sea","1950-2014","MIROC-ES2L","hist_ssp585","SD",0.099645089805819,149
"Gulf of Alaska","1950-2014","MIROC-ES2L","hist_ssp585","SD",0.0176636669814746,86
"British Columbia Coast","1950-2014","MIROC-ES2L","hist_ssp585","SD",0.01009725723818,23
"Northern California Current","1950-2014","MIROC-ES2L","hist_ssp585","SD",0.00905221869441477,23
"Southern California Current","1950-2014","MIROC-ES2L","hist_ssp585","SD",0.0258353041924686,25
"North Pacific","1950-2014","MIROC6","hist_ssp585","SD",0.0760689455131788,4146
"Eastern Bering Sea","1950-2014","MIROC6","hist_ssp585","SD",0.0452516229388016,149
"Gulf of Alaska","1950-2014","MIROC6","hist_ssp585","SD",0.017730285605095,86
"British Columbia Coast","1950-2014","MIROC6","hist_ssp585","SD",0.00971388391619467,23
"Northern California Current","1950-2014","MIROC6","hist_ssp585","SD",0.00899545219832895,23
"Southern California Current","1950-2014","MIROC6","hist_ssp585","SD",0.0126866395611386,25
"North Pacific","1950-2014","NorESM2-LM","hist_ssp585","SD",0.0962905660380065,4193
"Eastern Bering Sea","1950-2014","NorESM2-LM","hist_ssp585","SD",0.0508786225112011,151
"Gulf of Alaska","1950-2014","NorESM2-LM","hist_ssp585","SD",0.0141904358626808,90
"British Columbia Coast","1950-2014","NorESM2-LM","hist_ssp585","SD",0.00931812756874834,29
"Northern California Current","1950-2014","NorESM2-LM","hist_ssp585","SD",0.00803043789745236,24
"Southern California Current","1950-2014","NorESM2-LM","hist_ssp585","SD",0.0276243592617434,25
"North Pacific","1950-2014","NorESM2-MM","hist_ssp585","SD",0.085716977164348,4193
"Eastern Bering Sea","1950-2014","NorESM2-MM","hist_ssp585","SD",0.062404675841938,151
"Gulf of Alaska","1950-2014","NorESM2-MM","hist_ssp585","SD",0.0177916614171417,90
"British Columbia Coast","1950-2014","NorESM2-MM","hist_ssp585","SD",0.00833047449207953,29
"Northern California Current","1950-2014","NorESM2-MM","hist_ssp585","SD",0.0071812672464779,24
"Southern California Current","1950-2014","NorESM2-MM","hist_ssp585","SD",0.0109253890934653,25
"North Pacific","1950-2014","UKESM1-0-LL","hist_ssp585","SD",0.0899863412186052,4193
"Eastern Bering Sea","1950-2014","UKESM1-0-LL","hist_ssp585","SD",0.070555870436337,151
"Gulf of Alaska","1950-2014","UKESM1-0-LL","hist_ssp585","SD",0.0193298356362057,90
"British Columbia Coast","1950-2014","UKESM1-0-LL","hist_ssp585","SD",0.0104407919955037,29
"Northern California Current","1950-2014","UKESM1-0-LL","hist_ssp585","SD",0.00847474399276902,24
"Southern California Current","1950-2014","UKESM1-0-LL","hist_ssp585","SD",0.0276062151422306,25
"North Pacific","1950-2014","ACCESS-CM2","hist_ssp585","AR(1)",0.114917466719591,4191
"Eastern Bering Sea","1950-2014","ACCESS-CM2","hist_ssp585","AR(1)",0.0501840626329983,151
"Gulf of Alaska","1950-2014","ACCESS-CM2","hist_ssp585","AR(1)",0.0450867526226271,89
"British Columbia Coast","1950-2014","ACCESS-CM2","hist_ssp585","AR(1)",0.0127840158168486,29
"Northern California Current","1950-2014","ACCESS-CM2","hist_ssp585","AR(1)",0.0138285250256742,23
"Southern California Current","1950-2014","ACCESS-CM2","hist_ssp585","AR(1)",0.0152419726960504,25
"North Pacific","1950-2014","ACCESS-ESM1-5","hist_ssp585","AR(1)",0.119315650855842,4191
"Eastern Bering Sea","1950-2014","ACCESS-ESM1-5","hist_ssp585","AR(1)",0.0500671772724306,151
"Gulf of Alaska","1950-2014","ACCESS-ESM1-5","hist_ssp585","AR(1)",0.0409775654456223,89
"British Columbia Coast","1950-2014","ACCESS-ESM1-5","hist_ssp585","AR(1)",0.00750561681485219,29
"Northern California Current","1950-2014","ACCESS-ESM1-5","hist_ssp585","AR(1)",0.0212212419219815,23
"Southern California Current","1950-2014","ACCESS-ESM1-5","hist_ssp585","AR(1)",0.0164381251196366,25
"North Pacific","1950-2014","BCC-CSM2-MR","hist_ssp585","AR(1)",0.108650132320052,4187
"Eastern Bering Sea","1950-2014","BCC-CSM2-MR","hist_ssp585","AR(1)",0.0518036145561274,148
"Gulf of Alaska","1950-2014","BCC-CSM2-MR","hist_ssp585","AR(1)",0.0427612286490605,89
"British Columbia Coast","1950-2014","BCC-CSM2-MR","hist_ssp585","AR(1)",0.00768421908538595,27
"Northern California Current","1950-2014","BCC-CSM2-MR","hist_ssp585","AR(1)",0.0248199668978049,24
"Southern California Current","1950-2014","BCC-CSM2-MR","hist_ssp585","AR(1)",0.0318457196591554,25
"North Pacific","1950-2014","CAMS-CSM1-0","hist_ssp585","AR(1)",0.11998559836733,4186
"Eastern Bering Sea","1950-2014","CAMS-CSM1-0","hist_ssp585","AR(1)",0.0513511887127145,151
"Gulf of Alaska","1950-2014","CAMS-CSM1-0","hist_ssp585","AR(1)",0.0426005390463802,89
"British Columbia Coast","1950-2014","CAMS-CSM1-0","hist_ssp585","AR(1)",0.0147507538656237,28
"Northern California Current","1950-2014","CAMS-CSM1-0","hist_ssp585","AR(1)",0.0230324538237611,24
"Southern California Current","1950-2014","CAMS-CSM1-0","hist_ssp585","AR(1)",0.0319089810964505,25
"North Pacific","1950-2014","CanESM5-CanOE","hist_ssp585","AR(1)",0.120219739682427,4193
"Eastern Bering Sea","1950-2014","CanESM5-CanOE","hist_ssp585","AR(1)",0.0515046277660668,151
"Gulf of Alaska","1950-2014","CanESM5-CanOE","hist_ssp585","AR(1)",0.0426827903231182,90
"British Columbia Coast","1950-2014","CanESM5-CanOE","hist_ssp585","AR(1)",0.0147257149378391,29
"Northern California Current","1950-2014","CanESM5-CanOE","hist_ssp585","AR(1)",0.0145045512878475,24
"Southern California Current","1950-2014","CanESM5-CanOE","hist_ssp585","AR(1)",0.0213684967157375,25
"North Pacific","1950-2014","CanESM5","hist_ssp585","AR(1)",0.120295880217016,4193
"Eastern Bering Sea","1950-2014","CanESM5","hist_ssp585","AR(1)",0.046233279580471,151
"Gulf of Alaska","1950-2014","CanESM5","hist_ssp585","AR(1)",0.0443201040547845,90
"British Columbia Coast","1950-2014","CanESM5","hist_ssp585","AR(1)",0.00984933207213154,29
"Northern California Current","1950-2014","CanESM5","hist_ssp585","AR(1)",0.0160950332758141,24
"Southern California Current","1950-2014","CanESM5","hist_ssp585","AR(1)",0.0318574491730515,25
"North Pacific","1950-2014","CESM2-WACCM","hist_ssp585","AR(1)",0.122148175288412,4194
"Eastern Bering Sea","1950-2014","CESM2-WACCM","hist_ssp585","AR(1)",0.0487316804222965,151
"Gulf of Alaska","1950-2014","CESM2-WACCM","hist_ssp585","AR(1)",0.0366720266799852,90
"British Columbia Coast","1950-2014","CESM2-WACCM","hist_ssp585","AR(1)",0.0150324555413266,29
"Northern California Current","1950-2014","CESM2-WACCM","hist_ssp585","AR(1)",0.0189790161920149,24
"Southern California Current","1950-2014","CESM2-WACCM","hist_ssp585","AR(1)",0.0134998278683523,25
"North Pacific","1950-2014","CESM2","hist_ssp585","AR(1)",0.12046575981579,4194
"Eastern Bering Sea","1950-2014","CESM2","hist_ssp585","AR(1)",0.0499773832921145,151
"Gulf of Alaska","1950-2014","CESM2","hist_ssp585","AR(1)",0.0396413894513414,90
"British Columbia Coast","1950-2014","CESM2","hist_ssp585","AR(1)",0.0148116796498489,29
"Northern California Current","1950-2014","CESM2","hist_ssp585","AR(1)",0.015533983278548,24
"Southern California Current","1950-2014","CESM2","hist_ssp585","AR(1)",0.0113931906141179,25
"North Pacific","1950-2014","CIESM","hist_ssp585","AR(1)",0.121042589223195,4194
"Eastern Bering Sea","1950-2014","CIESM","hist_ssp585","AR(1)",0.0512635852978535,151
"Gulf of Alaska","1950-2014","CIESM","hist_ssp585","AR(1)",0.0451703369442444,90
"British Columbia Coast","1950-2014","CIESM","hist_ssp585","AR(1)",0.0049540708685555,29
"Northern California Current","1950-2014","CIESM","hist_ssp585","AR(1)",0.021296346142415,24
"Southern California Current","1950-2014","CIESM","hist_ssp585","AR(1)",0.0211800092521324,25
"North Pacific","1950-2014","CMCC-CM2-SR5","hist_ssp585","AR(1)",0.122879802407074,4141
"Eastern Bering Sea","1950-2014","CMCC-CM2-SR5","hist_ssp585","AR(1)",0.0503196813761107,151
"Gulf of Alaska","1950-2014","CMCC-CM2-SR5","hist_ssp585","AR(1)",0.0369778136010063,90
"British Columbia Coast","1950-2014","CMCC-CM2-SR5","hist_ssp585","AR(1)",0.0131657878501801,29
"Northern California Current","1950-2014","CMCC-CM2-SR5","hist_ssp585","AR(1)",0.0187311350077917,24
"Southern California Current","1950-2014","CMCC-CM2-SR5","hist_ssp585","AR(1)",0.0276111475489105,25
"North Pacific","1950-2014","CMCC-ESM2","hist_ssp585","AR(1)",0.120401485678324,4141
"Eastern Bering Sea","1950-2014","CMCC-ESM2","hist_ssp585","AR(1)",0.049270610045376,151
"Gulf of Alaska","1950-2014","CMCC-ESM2","hist_ssp585","AR(1)",0.0395509408504294,90
"British Columbia Coast","1950-2014","CMCC-ESM2","hist_ssp585","AR(1)",0.0139384164418515,29
"Northern California Current","1950-2014","CMCC-ESM2","hist_ssp585","AR(1)",0.0248193684715763,24
"Southern California Current","1950-2014","CMCC-ESM2","hist_ssp585","AR(1)",0.0288587805965401,25
"North Pacific","1950-2014","CNRM-CM6-1","hist_ssp585","AR(1)",0.122216689822071,4193
"Eastern Bering Sea","1950-2014","CNRM-CM6-1","hist_ssp585","AR(1)",0.051308481411441,151
"Gulf of Alaska","1950-2014","CNRM-CM6-1","hist_ssp585","AR(1)",0.0253826492389212,90
"British Columbia Coast","1950-2014","CNRM-CM6-1","hist_ssp585","AR(1)",0.0143272181831665,29
"Northern California Current","1950-2014","CNRM-CM6-1","hist_ssp585","AR(1)",0.0125360901637775,24
"Southern California Current","1950-2014","CNRM-CM6-1","hist_ssp585","AR(1)",0.0166075587909201,25
"North Pacific","1950-2014","EC-Earth3-CC","hist_ssp585","AR(1)",0.12243302558417,4196
"Eastern Bering Sea","1950-2014","EC-Earth3-CC","hist_ssp585","AR(1)",0.0488953468865699,151
"Gulf of Alaska","1950-2014","EC-Earth3-CC","hist_ssp585","AR(1)",0.0425254355256488,90
"British Columbia Coast","1950-2014","EC-Earth3-CC","hist_ssp585","AR(1)",0.0150713295878882,30
"Northern California Current","1950-2014","EC-Earth3-CC","hist_ssp585","AR(1)",0.0247704290710046,24
"Southern California Current","1950-2014","EC-Earth3-CC","hist_ssp585","AR(1)",0.016734419039654,25
"North Pacific","1950-2014","GISS-E2-1-G","hist_ssp585","AR(1)",0.119567321859698,4196
"Eastern Bering Sea","1950-2014","GISS-E2-1-G","hist_ssp585","AR(1)",0.0485145888397537,151
"Gulf of Alaska","1950-2014","GISS-E2-1-G","hist_ssp585","AR(1)",0.0449634130636315,90
"British Columbia Coast","1950-2014","GISS-E2-1-G","hist_ssp585","AR(1)",0.00687608094513046,30
"Northern California Current","1950-2014","GISS-E2-1-G","hist_ssp585","AR(1)",0.0245175813479585,24
"Southern California Current","1950-2014","GISS-E2-1-G","hist_ssp585","AR(1)",0.0286724134812807,25
"North Pacific","1950-2014","HadGEM3-GC31-LL","hist_ssp585","AR(1)",0.121025226468042,4193
"Eastern Bering Sea","1950-2014","HadGEM3-GC31-LL","hist_ssp585","AR(1)",0.0517560157779089,151
"Gulf of Alaska","1950-2014","HadGEM3-GC31-LL","hist_ssp585","AR(1)",0.0416763916091881,90
"British Columbia Coast","1950-2014","HadGEM3-GC31-LL","hist_ssp585","AR(1)",0.0103309601996834,29
"Northern California Current","1950-2014","HadGEM3-GC31-LL","hist_ssp585","AR(1)",0.0202382962600931,24
"Southern California Current","1950-2014","HadGEM3-GC31-LL","hist_ssp585","AR(1)",0.0226242637486521,25
"North Pacific","1950-2014","HadGEM3-GC31-MM","hist_ssp585","AR(1)",0.121162746698649,4194
"Eastern Bering Sea","1950-2014","HadGEM3-GC31-MM","hist_ssp585","AR(1)",0.0517732726502861,150
"Gulf of Alaska","1950-2014","HadGEM3-GC31-MM","hist_ssp585","AR(1)",0.0459106297527821,90
"British Columbia Coast","1950-2014","HadGEM3-GC31-MM","hist_ssp585","AR(1)",0.0149828216825509,30
"Northern California Current","1950-2014","HadGEM3-GC31-MM","hist_ssp585","AR(1)",0.0251063092366771,24
"Southern California Current","1950-2014","HadGEM3-GC31-MM","hist_ssp585","AR(1)",0.0246386632635828,25
"North Pacific","1950-2014","INM-CM4-8","hist_ssp585","AR(1)",0.120276469477641,4177
"Eastern Bering Sea","1950-2014","INM-CM4-8","hist_ssp585","AR(1)",0.0518975339460122,151
"Gulf of Alaska","1950-2014","INM-CM4-8","hist_ssp585","AR(1)",0.0463125625327296,89
"British Columbia Coast","1950-2014","INM-CM4-8","hist_ssp585","AR(1)",0.0151189037064668,29
"Northern California Current","1950-2014","INM-CM4-8","hist_ssp585","AR(1)",0.0252692138226818,21
"Southern California Current","1950-2014","INM-CM4-8","hist_ssp585","AR(1)",0.0223462903810903,24
"North Pacific","1950-2014","INM-CM5-0","hist_ssp585","AR(1)",0.110185994615228,4182
"Eastern Bering Sea","1950-2014","INM-CM5-0","hist_ssp585","AR(1)",0.0442779221618712,151
"Gulf of Alaska","1950-2014","INM-CM5-0","hist_ssp585","AR(1)",0.0434927934645428,89
"British Columbia Coast","1950-2014","INM-CM5-0","hist_ssp585","AR(1)",0.0149442696881535,28
"Northern California Current","1950-2014","INM-CM5-0","hist_ssp585","AR(1)",0.0229328427807428,22
"Southern California Current","1950-2014","INM-CM5-0","hist_ssp585","AR(1)",0.0315921270028959,25
"North Pacific","1950-2014","MIROC-ES2L","hist_ssp585","AR(1)",0.12280248205047,4146
"Eastern Bering Sea","1950-2014","MIROC-ES2L","hist_ssp585","AR(1)",0.0471986130234,149
"Gulf of Alaska","1950-2014","MIROC-ES2L","hist_ssp585","AR(1)",0.035149182528558,86
