"","model","level","year"
"1","ACCESS-CM2","0.5",2009
"2","ACCESS-CM2","1",2023
"3","ACCESS-CM2","1.5",2034
"4","ACCESS-CM2","2",2045
"5","ACCESS-ESM1-5","0.5",2006
"6","ACCESS-ESM1-5","1",2021
"7","ACCESS-ESM1-5","1.5",2034
"8","ACCESS-ESM1-5","2",2045
"9","BCC-CSM2-MR","0.5",2004
"10","BCC-CSM2-MR","1",2024
"11","BCC-CSM2-MR","1.5",2040
"12","BCC-CSM2-MR","2",2053
"13","CAMS-CSM1-0","0.5",2012
"14","CAMS-CSM1-0","1",2040
"15","CAMS-CSM1-0","1.5",2059
"16","CAMS-CSM1-0","2",2074
"17","CanESM5-CanOE","0.5",1996
"18","CanESM5-CanOE","1",2010
"19","CanESM5-CanOE","1.5",2021
"20","CanESM5-CanOE","2",2030
"21","CanESM5","0.5",1992
"22","CanESM5","1",2009
"23","CanESM5","1.5",2020
"24","CanESM5","2",2030
"25","CESM2-WACCM","0.5",2006
"26","CESM2-WACCM","1",2022
"27","CESM2-WACCM","1.5",2034
"28","CESM2-WACCM","2",2045
"29","CESM2","0.5",2009
"30","CESM2","1",2024
"31","CESM2","1.5",2037
"32","CESM2","2",2048
"33","CIESM","0.5",2002
"34","CIESM","1",2025
"35","CIESM","1.5",2038
"36","CIESM","2",2049
"37","CMCC-CM2-SR5","0.5",1979
"38","CMCC-CM2-SR5","1",2005
"39","CMCC-CM2-SR5","1.5",2020
"40","CMCC-CM2-SR5","2",2032
"41","CMCC-ESM2","0.5",1986
"42","CMCC-ESM2","1",2013
"43","CMCC-ESM2","1.5",2028
"44","CMCC-ESM2","2",2039
"45","CNRM-CM6-1","0.5",1998
"46","CNRM-CM6-1","1",2019
"47","CNRM-CM6-1","1.5",2034
"48","CNRM-CM6-1","2",2046
"49","EC-Earth3-CC","0.5",1968
"50","EC-Earth3-CC","1",2006
"51","EC-Earth3-CC","1.5",2025
"52","EC-Earth3-CC","2",2039
"53","GISS-E2-1-G","0.5",2006
"54","GISS-E2-1-G","1",2025
"55","GISS-E2-1-G","1.5",2041
"56","GISS-E2-1-G","2",2055
"57","HadGEM3-GC31-LL","0.5",2006
"58","HadGEM3-GC31-LL","1",2019
"59","HadGEM3-GC31-LL","1.5",2030
"60","HadGEM3-GC31-LL","2",2040
"61","HadGEM3-GC31-MM","0.5",2008
"62","HadGEM3-GC31-MM","1",2022
"63","HadGEM3-GC31-MM","1.5",2033
"64","HadGEM3-GC31-MM","2",2043
"65","INM-CM4-8","0.5",2003
"66","INM-CM4-8","1",2023
"67","INM-CM4-8","1.5",2039
"68","INM-CM4-8","2",2053
"69","INM-CM5-0","0.5",2001
"70","INM-CM5-0","1",2023
"71","INM-CM5-0","1.5",2039
"72","INM-CM5-0","2",2054
"73","MIROC-ES2L","0.5",2006
"74","MIROC-ES2L","1",2023
"75","MIROC-ES2L","1.5",2037
"76","MIROC-ES2L","2",2050
"77","MIROC6","0.5",2013
"78","MIROC6","1",2031
"79","MIROC6","1.5",2045
"80","MIROC6","2",2058
"81","NorESM2-LM","0.5",2013
"82","NorESM2-LM","1",2027
"83","NorESM2-LM","1.5",2039
"84","NorESM2-LM","2",2050
"85","NorESM2-MM","0.5",2013
"86","NorESM2-MM","1",2028
"87","NorESM2-MM","1.5",2041
"88","NorESM2-MM","2",2052
"89","UKESM1-0-LL","0.5",2010
"90","UKESM1-0-LL","1",2020
"91","UKESM1-0-LL","1.5",2029
"92","UKESM1-0-LL","2",2038
