"region","model","normalized_weight"
"British_Columbia_Coast","CESM2",2.45685023963176
"British_Columbia_Coast","INM-CM5-0",2.41852998205435
"British_Columbia_Coast","CESM2-WACCM",2.13062474244613
"British_Columbia_Coast","EC-Earth3-CC",2.04647613935916
"British_Columbia_Coast","CanESM5",1.62840883398353
"British_Columbia_Coast","INM-CM4-8",1.55130678069023
"British_Columbia_Coast","CNRM-CM6-1",1.30816923292514
"British_Columbia_Coast","MIROC-ES2L",1.01750069218634
"British_Columbia_Coast","CMCC-ESM2",1.01620639924359
"British_Columbia_Coast","ACCESS-CM2",0.858507046104289
"British_Columbia_Coast","MIROC6",0.770130980528397
"British_Columbia_Coast","HadGEM3-GC31-LL",0.761560391650205
"British_Columbia_Coast","GISS-E2-1-G",0.689234119740891
"British_Columbia_Coast","NorESM2-LM",0.636124151794651
"British_Columbia_Coast","HadGEM3-GC31-MM",0.562847016619106
"British_Columbia_Coast","CanESM5-CanOE",0.538315389506244
"British_Columbia_Coast","CAMS-CSM1-0",0.528959965496332
"British_Columbia_Coast","NorESM2-MM",0.510005514947475
"British_Columbia_Coast","UKESM1-0-LL",0.436470152799157
"British_Columbia_Coast","BCC-CSM2-MR",0.381614056469544
"British_Columbia_Coast","CIESM",0.311751189704377
"British_Columbia_Coast","ACCESS-ESM1-5",0.26055953783093
"British_Columbia_Coast","CMCC-CM2-SR5",0.179847444288169
"Eastern_Bering_Sea","CanESM5-CanOE",2.0777414935827
"Eastern_Bering_Sea","CNRM-CM6-1",1.82967317322681
"Eastern_Bering_Sea","CESM2",1.79001088409872
"Eastern_Bering_Sea","CMCC-ESM2",1.58622944525393
"Eastern_Bering_Sea","HadGEM3-GC31-LL",1.46948448184596
"Eastern_Bering_Sea","CESM2-WACCM",1.42689413164396
"Eastern_Bering_Sea","MIROC6",1.27204053496833
"Eastern_Bering_Sea","NorESM2-MM",1.1305197079558
"Eastern_Bering_Sea","BCC-CSM2-MR",1.10183576768159
"Eastern_Bering_Sea","CIESM",1.06962595682564
"Eastern_Bering_Sea","CAMS-CSM1-0",0.993741825957372
"Eastern_Bering_Sea","INM-CM5-0",0.954969521178548
"Eastern_Bering_Sea","HadGEM3-GC31-MM",0.915791453318941
"Eastern_Bering_Sea","ACCESS-CM2",0.856124780892675
"Eastern_Bering_Sea","NorESM2-LM",0.709030043396701
"Eastern_Bering_Sea","INM-CM4-8",0.599513729064368
"Eastern_Bering_Sea","MIROC-ES2L",0.568959204898581
"Eastern_Bering_Sea","EC-Earth3-CC",0.568924273106022
"Eastern_Bering_Sea","CanESM5",0.550823873537494
"Eastern_Bering_Sea","ACCESS-ESM1-5",0.53023006953533
"Eastern_Bering_Sea","UKESM1-0-LL",0.423150772138748
"Eastern_Bering_Sea","GISS-E2-1-G",0.292971342191433
"Eastern_Bering_Sea","CMCC-CM2-SR5",0.281713533700359
"Gulf_of_Alaska","CESM2-WACCM",2.29777128761746
"Gulf_of_Alaska","INM-CM5-0",2.05619036574117
"Gulf_of_Alaska","INM-CM4-8",1.85990113059606
"Gulf_of_Alaska","HadGEM3-GC31-LL",1.78375812804417
"Gulf_of_Alaska","CESM2",1.72952913962258
"Gulf_of_Alaska","HadGEM3-GC31-MM",1.69158080628716
"Gulf_of_Alaska","ACCESS-CM2",1.61885221968646
"Gulf_of_Alaska","CNRM-CM6-1",1.59150656207461
"Gulf_of_Alaska","CanESM5-CanOE",1.31628014161524
"Gulf_of_Alaska","CIESM",1.21791214585003
"Gulf_of_Alaska","EC-Earth3-CC",1.16815068766772
"Gulf_of_Alaska","MIROC6",1.1333817377502
"Gulf_of_Alaska","CMCC-ESM2",1.01138443041632
"Gulf_of_Alaska","CanESM5",0.688974357657631
"Gulf_of_Alaska","UKESM1-0-LL",0.572769742608034
"Gulf_of_Alaska","ACCESS-ESM1-5",0.297650071154065
"Gulf_of_Alaska","NorESM2-LM",0.276505079024624
"Gulf_of_Alaska","NorESM2-MM",0.262380556311083
"Gulf_of_Alaska","MIROC-ES2L",0.18073222300446
"Gulf_of_Alaska","BCC-CSM2-MR",0.100268782564871
"Gulf_of_Alaska","CMCC-CM2-SR5",0.0861280214769764
"Gulf_of_Alaska","CAMS-CSM1-0",0.0377562664157264
"Gulf_of_Alaska","GISS-E2-1-G",0.0206361168133484
"North_Pacific","NorESM2-MM",1.61994333274305
"North_Pacific","CMCC-ESM2",1.61611256722558
"North_Pacific","CNRM-CM6-1",1.57562663712276
"North_Pacific","BCC-CSM2-MR",1.41049575471135
"North_Pacific","HadGEM3-GC31-MM",1.20919632850369
"North_Pacific","CIESM",1.17442333303386
"North_Pacific","MIROC-ES2L",1.14439968479498
"North_Pacific","INM-CM5-0",1.14090276149652
"North_Pacific","CAMS-CSM1-0",1.09320810375839
"North_Pacific","CMCC-CM2-SR5",1.05832988906775
"North_Pacific","EC-Earth3-CC",1.05249019745002
"North_Pacific","HadGEM3-GC31-LL",0.944114555666301
"North_Pacific","MIROC6",0.943772334766453
"North_Pacific","INM-CM4-8",0.92864243381442
"North_Pacific","NorESM2-LM",0.892469908655152
"North_Pacific","CanESM5-CanOE",0.756503400250347
"North_Pacific","ACCESS-CM2",0.727517401823826
"North_Pacific","GISS-E2-1-G",0.718413095468926
"North_Pacific","CESM2",0.703070129099104
"North_Pacific","CESM2-WACCM",0.658522830123409
"North_Pacific","ACCESS-ESM1-5",0.645049750160795
"North_Pacific","CanESM5",0.577069615662278
"North_Pacific","UKESM1-0-LL",0.40972595460103
"Northern_California_Current","INM-CM5-0",2.05329864073912
"Northern_California_Current","CAMS-CSM1-0",1.41466750804958
"Northern_California_Current","CESM2",1.25099578634699
"Northern_California_Current","MIROC-ES2L",1.23416678519468
"Northern_California_Current","CESM2-WACCM",1.18327977459785
"Northern_California_Current","CanESM5-CanOE",1.1481323756259
"Northern_California_Current","INM-CM4-8",1.13594820375853
"Northern_California_Current","CMCC-ESM2",1.12146379668582
"Northern_California_Current","EC-Earth3-CC",1.10409046101184
"Northern_California_Current","CNRM-CM6-1",1.07684955616185
"Northern_California_Current","BCC-CSM2-MR",1.03093236422049
"Northern_California_Current","CanESM5",0.982796445439236
"Northern_California_Current","HadGEM3-GC31-LL",0.954064195503741
"Northern_California_Current","HadGEM3-GC31-MM",0.936523064456062
"Northern_California_Current","MIROC6",0.934842327614386
"Northern_California_Current","ACCESS-ESM1-5",0.917223268587222
"Northern_California_Current","GISS-E2-1-G",0.903388632490212
"Northern_California_Current","CIESM",0.841392753656254
"Northern_California_Current","ACCESS-CM2",0.704486391899958
"Northern_California_Current","NorESM2-MM",0.662910985800532
"Northern_California_Current","UKESM1-0-LL",0.61805641914566
"Northern_California_Current","NorESM2-LM",0.468852705138061
"Northern_California_Current","CMCC-CM2-SR5",0.321637557876028
"Southern_California_Current","CAMS-CSM1-0",1.71563051475759
"Southern_California_Current","HadGEM3-GC31-LL",1.4759004498755
"Southern_California_Current","GISS-E2-1-G",1.47508585106944
"Southern_California_Current","BCC-CSM2-MR",1.42169438309547
"Southern_California_Current","INM-CM5-0",1.37128190446365
"Southern_California_Current","EC-Earth3-CC",1.30047667008468
"Southern_California_Current","CMCC-ESM2",1.26807114806512
"Southern_California_Current","CESM2",1.15637367400779
"Southern_California_Current","CNRM-CM6-1",1.02779868813181
"Southern_California_Current","MIROC6",1.02341305166068
"Southern_California_Current","INM-CM4-8",1.01662398439487
"Southern_California_Current","HadGEM3-GC31-MM",0.964024109750342
"Southern_California_Current","MIROC-ES2L",0.913711738046938
"Southern_California_Current","ACCESS-CM2",0.840739525606746
"Southern_California_Current","ACCESS-ESM1-5",0.761689794350216
"Southern_California_Current","CIESM",0.757211482368622
"Southern_California_Current","CESM2-WACCM",0.73455403254859
"Southern_California_Current","CanESM5-CanOE",0.729439777079934
"Southern_California_Current","UKESM1-0-LL",0.726705725112733
"Southern_California_Current","NorESM2-MM",0.718718419910461
"Southern_California_Current","CMCC-CM2-SR5",0.646785384451341
"Southern_California_Current","CanESM5",0.622715299126522
"Southern_California_Current","NorESM2-LM",0.331354392040958
